model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,107,337,RAW,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,113,311,,Novita,stop,0,0.000139655,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,337,ORACLE,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,164,481,,Novita,stop,0,0.00021454,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,337,DR_k1,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,164,492,,Novita,stop,0,0.00021894,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,15482,PROSE,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,161,261,,Novita,stop,0,0.000126135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,15482,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,123,245,,Novita,stop,0,0.000114605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,15482,ORACLE,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,176,257,,Novita,stop,0,0.00012656,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,15482,DR_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,175,439,,Novita,stop,0,0.000199225,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,15577,PROSE,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,164,250,,Novita,stop,0,0.00012214,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,15577,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,127,285,,Novita,stop,0,0.000131145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,15577,ORACLE,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,179,403,,Novita,stop,0,0.000185365,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,15577,DR_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,180,348,,Novita,stop,0,0.0001635,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,5106,PROSE,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,236,369,,Novita,stop,0,0.00017946,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,5106,RAW,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,197,287,,Novita,stop,0,0.000141395,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,5106,ORACLE,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,251,399,,Novita,stop,0,0.000193485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,5106,DR_k1,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,252,411,,Novita,stop,0,0.00019842,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,15552,PROSE,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,161,167,,Novita,stop,0,8.8535e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,15552,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,124,294,,Novita,stop,0,0.00013434,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,15552,ORACLE,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,176,349,,Novita,stop,0,0.00016336,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,15552,DR_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,175,292,,Novita,stop,0,0.000140425,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,15509,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,227,508,,Novita,stop,0,0.000233845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,15509,RAW,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,188,555,,Novita,stop,0,0.00024738,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,15509,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,242,551,,Novita,stop,0,0.00025307,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,15509,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,241,607,,Novita,stop,0,0.000275335,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,5137,PROSE,diamondcut,2,backadj,firing_employee,hard,PSEUDO,yes,yes,1,1,173,296,,Novita,stop,0,0.000141755,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,5137,RAW,diamondcut,2,backadj,firing_employee,hard,PSEUDO,yes,yes,1,1,133,260,,Novita,stop,0,0.000121955,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,5137,ORACLE,diamondcut,2,backadj,firing_employee,hard,PSEUDO,yes,no,0,1,188,613,,Novita,stop,0,0.00027058,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,5137,DR_k1,diamondcut,2,backadj,firing_employee,hard,PSEUDO,yes,yes,1,1,188,493,,Novita,stop,0,0.00022258,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,19977,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,157,316,,Novita,stop,0,0.000147595,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,19977,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,119,513,,Novita,stop,0,0.000221265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,19977,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,172,327,,Novita,stop,0,0.00015402,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,19977,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,172,580,,Novita,stop,0,0.00025522,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,10764,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,261,543,,Novita,stop,0,0.000252435,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,10764,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,222,700,,Novita,length,0,0.00030997,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,10764,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,276,607,,Novita,stop,0,0.00028006,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,10764,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,277,633,,Novita,stop,0,0.000290595,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,9570,PROSE,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,no,0,1,154,555,,Novita,stop,0,0.00024279,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,9570,RAW,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,no,0,1,117,357,,Novita,stop,0,0.000158595,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,9570,ORACLE,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,yes,1,1,169,688,,Novita,stop,0,0.000298015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,9570,DR_k1,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,yes,1,1,169,328,,Novita,stop,0,0.000154015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,5086,PROSE,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,288,641,,Novita,stop,0,0.00029528,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,5086,RAW,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,248,603,,Novita,stop,0,0.00027468,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,5086,ORACLE,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,303,570,,Novita,stop,0,0.000268905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,5086,DR_k1,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,302,481,,Novita,stop,0,0.00023317,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,350,PROSE,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,279,524,,Novita,stop,0,0.000247265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,350,RAW,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,242,491,,Novita,stop,0,0.00022907,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,350,ORACLE,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,294,594,,Novita,stop,0,0.00027729,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,350,DR_k1,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,294,591,,Novita,stop,0,0.00027609,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,10718,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,267,444,,Novita,stop,0,0.000213645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,10718,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,228,416,,Novita,stop,0,0.00019718,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,10718,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,282,700,,Novita,length,0,0.00031807,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,10718,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,282,700,,Novita,length,0,0.00031807,content,0.0,700
meta-llama/llama-3.3-70b-instruct,120,5508,PROSE,fork,1,correlation,forest_fire,hard,PSEUDO,no,no,1,1,140,591,,Novita,stop,0,0.0002553,content,0.0,700
meta-llama/llama-3.3-70b-instruct,120,5508,RAW,fork,1,correlation,forest_fire,hard,PSEUDO,no,no,1,1,116,464,,Novita,stop,0,0.00020126,content,0.0,700
meta-llama/llama-3.3-70b-instruct,120,5508,ORACLE,fork,1,correlation,forest_fire,hard,PSEUDO,no,,0,0,155,700,,Novita,length,0,0.000300925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,120,5508,DR_k1,fork,1,correlation,forest_fire,hard,PSEUDO,no,,0,0,154,700,,Novita,length,0,0.00030079,content,0.0,700
meta-llama/llama-3.3-70b-instruct,121,5633,PROSE,fork,1,correlation,getting_late,hard,PSEUDO,yes,yes,1,1,140,287,,Novita,stop,0,0.0001337,content,0.0,700
meta-llama/llama-3.3-70b-instruct,121,5633,RAW,fork,1,correlation,getting_late,hard,PSEUDO,yes,yes,1,1,116,438,,Novita,stop,0,0.00019086,content,0.0,700
meta-llama/llama-3.3-70b-instruct,121,5633,ORACLE,fork,1,correlation,getting_late,hard,PSEUDO,yes,yes,1,1,155,627,,Novita,stop,0,0.000271725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,121,5633,DR_k1,fork,1,correlation,getting_late,hard,PSEUDO,yes,yes,1,1,155,404,,Novita,stop,0,0.000182525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,122,11358,PROSE,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,140,358,,Novita,stop,0,0.0001621,content,0.0,700
meta-llama/llama-3.3-70b-instruct,122,11358,RAW,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,116,329,,Novita,stop,0,0.00014726,content,0.0,700
meta-llama/llama-3.3-70b-instruct,122,11358,ORACLE,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,155,405,,Novita,stop,0,0.000182925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,122,11358,DR_k1,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,155,336,,Novita,stop,0,0.000155325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,123,15462,PROSE,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,yes,1,1,144,691,,Novita,stop,0,0.00029584,content,0.0,700
meta-llama/llama-3.3-70b-instruct,123,15462,RAW,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,yes,1,1,120,306,,Novita,stop,0,0.0001386,content,0.0,700
meta-llama/llama-3.3-70b-instruct,123,15462,ORACLE,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,yes,1,1,159,459,,Novita,stop,0,0.000205065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,123,15462,DR_k1,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,yes,1,1,159,629,,Novita,stop,0,0.000273065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,124,5480,PROSE,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,140,353,,Novita,stop,0,0.0001601,content,0.0,700
meta-llama/llama-3.3-70b-instruct,124,5480,RAW,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,116,384,,Novita,stop,0,0.00016926,content,0.0,700
meta-llama/llama-3.3-70b-instruct,124,5480,ORACLE,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,155,501,,Novita,stop,0,0.000221325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,124,5480,DR_k1,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,155,550,,Novita,stop,0,0.000240925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,125,687,PROSE,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,140,394,,Novita,stop,0,0.0001765,content,0.0,700
meta-llama/llama-3.3-70b-instruct,125,687,RAW,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,116,438,,Novita,stop,0,0.00019086,content,0.0,700
meta-llama/llama-3.3-70b-instruct,125,687,ORACLE,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,155,464,,Novita,stop,0,0.000206525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,125,687,DR_k1,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,155,679,,Novita,stop,0,0.000292525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,126,5634,PROSE,fork,2,backadj,getting_late,hard,PSEUDO,no,yes,0,1,154,233,,Novita,stop,0,0.00011399,content,0.0,700
meta-llama/llama-3.3-70b-instruct,126,5634,RAW,fork,2,backadj,getting_late,hard,PSEUDO,no,yes,0,1,130,310,,Novita,stop,0,0.00014155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,126,5634,ORACLE,fork,2,backadj,getting_late,hard,PSEUDO,no,yes,0,1,169,268,,Novita,stop,0,0.000130015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,126,5634,DR_k1,fork,2,backadj,getting_late,hard,PSEUDO,no,no,1,1,168,436,,Novita,stop,0,0.00019708,content,0.0,700
meta-llama/llama-3.3-70b-instruct,127,11317,PROSE,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,146,115,,Novita,stop,0,6.571e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,127,11317,RAW,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,124,249,,Novita,stop,0,0.00011634,content,0.0,700
meta-llama/llama-3.3-70b-instruct,127,11317,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,161,267,,Novita,stop,0,0.000128535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,127,11317,DR_k1,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,161,488,,Novita,stop,0,0.000216935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,128,16150,PROSE,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,149,168,,Novita,stop,0,8.7315e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,128,16150,RAW,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,125,282,,Novita,stop,0,0.000129675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,128,16150,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,164,238,,Novita,stop,0,0.00011734,content,0.0,700
meta-llama/llama-3.3-70b-instruct,128,16150,DR_k1,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,yes,1,1,163,275,,Novita,stop,0,0.000132005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,129,5055,PROSE,fork,2,backadj,candle,hard,PSEUDO,yes,no,0,1,142,170,,Novita,stop,0,8.717e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,129,5055,RAW,fork,2,backadj,candle,hard,PSEUDO,yes,no,0,1,121,235,,Novita,stop,0,0.000110335,content,0.0,700
meta-llama/llama-3.3-70b-instruct,129,5055,ORACLE,fork,2,backadj,candle,hard,PSEUDO,yes,yes,1,1,157,275,,Novita,stop,0,0.000131195,content,0.0,700
meta-llama/llama-3.3-70b-instruct,129,5055,DR_k1,fork,2,backadj,candle,hard,PSEUDO,yes,yes,1,1,158,278,,Novita,stop,0,0.00013253,content,0.0,700
meta-llama/llama-3.3-70b-instruct,130,5789,PROSE,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,131,461,,Novita,stop,0,0.000202085,content,0.0,700
meta-llama/llama-3.3-70b-instruct,130,5789,RAW,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,109,197,,Novita,stop,0,9.3515e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,130,5789,ORACLE,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,146,150,,Novita,stop,0,7.971e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,130,5789,DR_k1,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,147,142,,Novita,stop,0,7.6645e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,131,15365,PROSE,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,no,0,1,144,174,,Novita,stop,0,8.904e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,131,15365,RAW,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,no,0,1,122,273,,Novita,stop,0,0.00012567,content,0.0,700
meta-llama/llama-3.3-70b-instruct,131,15365,ORACLE,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,no,0,1,159,201,,Novita,stop,0,0.000101865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,131,15365,DR_k1,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,yes,1,1,160,231,,Novita,stop,0,0.000114,content,0.0,700
meta-llama/llama-3.3-70b-instruct,132,207,PROSE,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,153,432,,Novita,stop,0,0.000193455,content,0.0,700
meta-llama/llama-3.3-70b-instruct,132,207,RAW,fork,3,ett,candle,easy,PSEUDO,yes,no,0,1,129,211,,Novita,stop,0,0.000101815,content,0.0,700
meta-llama/llama-3.3-70b-instruct,132,207,ORACLE,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,168,273,,Novita,stop,0,0.00013188,content,0.0,700
meta-llama/llama-3.3-70b-instruct,132,207,DR_k1,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,167,254,,Novita,stop,0,0.000124145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,133,16015,PROSE,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,144,117,,Novita,stop,0,6.624e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,133,16015,RAW,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,122,107,,Novita,stop,0,5.927e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,133,16015,ORACLE,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,159,286,,Novita,stop,0,0.000135865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,133,16015,DR_k1,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,160,194,,Novita,stop,0,9.92e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,134,9656,PROSE,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,128,258,,Novita,stop,0,0.00012048,content,0.0,700
meta-llama/llama-3.3-70b-instruct,134,9656,RAW,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,104,133,,Novita,stop,0,6.724e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,134,9656,ORACLE,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,143,163,,Novita,stop,0,8.4505e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,134,9656,DR_k1,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,143,158,,Novita,stop,0,8.2505e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,135,19943,PROSE,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,yes,1,1,121,294,,Novita,stop,0,0.000133935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,135,19943,RAW,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,99,386,,Novita,stop,0,0.000167765,content,0.0,700
meta-llama/llama-3.3-70b-instruct,135,19943,ORACLE,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,136,581,,Novita,stop,0,0.00025076,content,0.0,700
meta-llama/llama-3.3-70b-instruct,135,19943,DR_k1,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,136,360,,Novita,stop,0,0.00016236,content,0.0,700
meta-llama/llama-3.3-70b-instruct,136,940,PROSE,fork,3,ett,getting_tanned,easy,PSEUDO,no,yes,0,1,149,351,,Novita,stop,0,0.000160515,content,0.0,700
meta-llama/llama-3.3-70b-instruct,136,940,RAW,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,128,700,,Novita,length,0,0.00029728,content,0.0,700
meta-llama/llama-3.3-70b-instruct,136,940,ORACLE,fork,3,ett,getting_tanned,easy,PSEUDO,no,,0,0,164,700,,Novita,length,0,0.00030214,content,0.0,700
meta-llama/llama-3.3-70b-instruct,136,940,DR_k1,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,165,464,,Novita,stop,0,0.000207875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,137,5054,PROSE,fork,3,ett,candle,hard,PSEUDO,no,yes,0,1,152,578,,Novita,stop,0,0.00025172,content,0.0,700
meta-llama/llama-3.3-70b-instruct,137,5054,RAW,fork,3,ett,candle,hard,PSEUDO,no,no,1,1,128,243,,Novita,stop,0,0.00011448,content,0.0,700
meta-llama/llama-3.3-70b-instruct,137,5054,ORACLE,fork,3,ett,candle,hard,PSEUDO,no,,0,0,167,700,,Novita,length,0,0.000302545,content,0.0,700
meta-llama/llama-3.3-70b-instruct,137,5054,DR_k1,fork,3,ett,candle,hard,PSEUDO,no,no,1,1,166,371,,Novita,stop,0,0.00017081,content,0.0,700
meta-llama/llama-3.3-70b-instruct,138,8978,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,no,1,1,159,587,,Novita,stop,0,0.000256265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,138,8978,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,no,1,1,121,525,,Novita,stop,0,0.000226335,content,0.0,700
meta-llama/llama-3.3-70b-instruct,138,8978,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,,0,0,174,700,,Novita,length,0,0.00030349,content,0.0,700
meta-llama/llama-3.3-70b-instruct,138,8978,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,yes,0,1,166,700,,Novita,length,0,0.00030241,content,0.0,700
meta-llama/llama-3.3-70b-instruct,139,8979,PROSE,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,no,1,1,158,355,,Novita,stop,0,0.00016333,content,0.0,700
meta-llama/llama-3.3-70b-instruct,139,8979,RAW,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,no,1,1,121,441,,Novita,stop,0,0.000192735,content,0.0,700
meta-llama/llama-3.3-70b-instruct,139,8979,ORACLE,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,,0,0,173,700,,Novita,length,0,0.000303355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,139,8979,DR_k1,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,no,1,1,173,490,,Novita,stop,0,0.000219355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,8919,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,156,386,,Novita,stop,0,0.00017546,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,8919,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,118,295,,Novita,stop,0,0.00013393,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,8919,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,171,408,,Novita,stop,0,0.000186285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,8919,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,163,272,,Novita,stop,0,0.000130805,content,0.0,700
meta-llama/llama-3.3-70b-instruct,141,14610,PROSE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,160,529,,Novita,stop,0,0.0002332,content,0.0,700
meta-llama/llama-3.3-70b-instruct,141,14610,RAW,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,121,277,,Novita,stop,0,0.000127135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,141,14610,ORACLE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,175,502,,Novita,stop,0,0.000224425,content,0.0,700
meta-llama/llama-3.3-70b-instruct,141,14610,DR_k1,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,175,603,,Novita,stop,0,0.000264825,content,0.0,700
meta-llama/llama-3.3-70b-instruct,142,4207,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,156,373,,Novita,stop,0,0.00017026,content,0.0,700
meta-llama/llama-3.3-70b-instruct,142,4207,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,120,331,,Novita,stop,0,0.0001486,content,0.0,700
meta-llama/llama-3.3-70b-instruct,142,4207,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,171,348,,Novita,stop,0,0.000162285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,142,4207,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,172,297,,Novita,stop,0,0.00014202,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,4301,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,164,460,,Novita,stop,0,0.00020614,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,4301,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,124,405,,Novita,stop,0,0.00017874,content,0.0,700
