model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,219,10825,PROSE,diamond,3,nie,firing_squad,anticommonsense,PSEUDO,no,no,1,1,149,559,,Novita,stop,0,0.000243715,content,0.0,700
meta-llama/llama-3.3-70b-instruct,219,10825,RAW,diamond,3,nie,firing_squad,anticommonsense,PSEUDO,no,no,1,1,112,58,,Novita,stop,0,3.832e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,219,10825,ORACLE,diamond,3,nie,firing_squad,anticommonsense,PSEUDO,no,no,1,1,164,247,,Novita,stop,0,0.00012094,content,0.0,700
meta-llama/llama-3.3-70b-instruct,219,10825,DR_k1,diamond,3,nie,firing_squad,anticommonsense,PSEUDO,no,no,1,1,164,397,,Novita,stop,0,0.00018094,content,0.0,700
meta-llama/llama-3.3-70b-instruct,220,11650,PROSE,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,164,303,,Novita,stop,0,0.00014334,content,0.0,700
meta-llama/llama-3.3-70b-instruct,220,11650,RAW,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,124,188,,Novita,stop,0,9.194e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,220,11650,ORACLE,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,179,320,,Novita,stop,0,0.000152165,content,0.0,700
meta-llama/llama-3.3-70b-instruct,220,11650,DR_k1,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,178,240,,Novita,stop,0,0.00012003,content,0.0,700
meta-llama/llama-3.3-70b-instruct,221,16370,PROSE,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,149,88,,Novita,stop,0,5.5315e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,221,16370,RAW,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,111,81,,Novita,stop,0,4.7385e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,221,16370,ORACLE,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,164,237,,Novita,stop,0,0.00011694,content,0.0,700
meta-llama/llama-3.3-70b-instruct,221,16370,DR_k1,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,164,242,,Novita,stop,0,0.00011894,content,0.0,700
meta-llama/llama-3.3-70b-instruct,222,11008,PROSE,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,no,no,1,1,160,393,,Novita,stop,0,0.0001788,content,0.0,700
meta-llama/llama-3.3-70b-instruct,222,11008,RAW,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,no,no,1,1,120,239,,Novita,stop,0,0.0001118,content,0.0,700
meta-llama/llama-3.3-70b-instruct,222,11008,ORACLE,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,no,no,1,1,175,239,,Novita,stop,0,0.000119225,content,0.0,700
meta-llama/llama-3.3-70b-instruct,222,11008,DR_k1,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,no,no,1,1,175,369,,Novita,stop,0,0.000171225,content,0.0,700
meta-llama/llama-3.3-70b-instruct,223,593,PROSE,diamond,3,nie,floor_wet,easy,PSEUDO,yes,yes,1,1,156,162,,Novita,stop,0,8.586e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,223,593,RAW,diamond,3,nie,floor_wet,easy,PSEUDO,yes,no,0,1,116,256,,Novita,stop,0,0.00011806,content,0.0,700
meta-llama/llama-3.3-70b-instruct,223,593,ORACLE,diamond,3,nie,floor_wet,easy,PSEUDO,yes,yes,1,1,171,320,,Novita,stop,0,0.000151085,content,0.0,700
meta-llama/llama-3.3-70b-instruct,223,593,DR_k1,diamond,3,nie,floor_wet,easy,PSEUDO,yes,yes,1,1,171,408,,Novita,stop,0,0.000186285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,224,20002,PROSE,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,no,1,1,147,400,,Novita,stop,0,0.000179845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,224,20002,RAW,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,no,1,1,107,534,,Novita,stop,0,0.000228045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,224,20002,ORACLE,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,no,1,1,162,357,,Novita,stop,0,0.00016467,content,0.0,700
meta-llama/llama-3.3-70b-instruct,224,20002,DR_k1,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,no,1,1,162,427,,Novita,stop,0,0.00019267,content,0.0,700
meta-llama/llama-3.3-70b-instruct,225,19990,PROSE,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,no,no,1,1,141,281,,Novita,stop,0,0.000131435,content,0.0,700
meta-llama/llama-3.3-70b-instruct,225,19990,RAW,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,no,yes,0,1,104,469,,Novita,stop,0,0.00020164,content,0.0,700
meta-llama/llama-3.3-70b-instruct,225,19990,ORACLE,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,no,no,1,1,156,281,,Novita,stop,0,0.00013346,content,0.0,700
meta-llama/llama-3.3-70b-instruct,225,19990,DR_k1,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,no,no,1,1,157,465,,Novita,stop,0,0.000207195,content,0.0,700
meta-llama/llama-3.3-70b-instruct,226,10992,PROSE,diamond,3,ett,floor_wet,anticommonsense,PSEUDO,no,yes,0,1,169,102,,Novita,stop,0,6.3615e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,226,10992,RAW,diamond,3,ett,floor_wet,anticommonsense,PSEUDO,no,yes,0,1,130,101,,Novita,stop,0,5.795e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,226,10992,ORACLE,diamond,3,ett,floor_wet,anticommonsense,PSEUDO,no,yes,0,1,184,240,,Novita,stop,0,0.00012084,content,0.0,700
meta-llama/llama-3.3-70b-instruct,226,10992,DR_k1,diamond,3,ett,floor_wet,anticommonsense,PSEUDO,no,yes,0,1,185,207,,Novita,stop,0,0.000107775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,227,16444,PROSE,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,149,96,,Novita,stop,0,5.8515e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,227,16444,RAW,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,111,95,,Novita,stop,0,5.2985e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,227,16444,ORACLE,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,164,207,,Novita,stop,0,0.00010494,content,0.0,700
meta-llama/llama-3.3-70b-instruct,227,16444,DR_k1,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,164,170,,Novita,stop,0,9.014e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,10713,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,no,no,1,1,216,390,,Novita,stop,0,0.00018516,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,10713,RAW,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,no,no,1,1,177,360,,Novita,stop,0,0.000167895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,10713,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,no,no,1,1,231,434,,Novita,stop,0,0.000204785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,10713,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,no,yes,0,1,231,394,,Novita,stop,0,0.000188785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,249,15505,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,220,334,,Novita,stop,0,0.0001633,content,0.0,700
meta-llama/llama-3.3-70b-instruct,249,15505,RAW,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,183,243,,Novita,stop,0,0.000121905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,249,15505,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,235,426,,Novita,stop,0,0.000202125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,249,15505,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,236,582,,Novita,stop,0,0.00026466,content,0.0,700
meta-llama/llama-3.3-70b-instruct,254,15545,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,231,474,,Novita,stop,0,0.000220785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,254,15545,RAW,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,192,462,,Novita,stop,0,0.00021072,content,0.0,700
meta-llama/llama-3.3-70b-instruct,254,15545,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,246,481,,Novita,stop,0,0.00022561,content,0.0,700
meta-llama/llama-3.3-70b-instruct,254,15545,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,245,463,,Novita,stop,0,0.000218275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,256,15509,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,227,508,,Novita,stop,0,0.000233845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,256,15509,RAW,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,188,555,,Novita,stop,0,0.00024738,content,0.0,700
meta-llama/llama-3.3-70b-instruct,256,15509,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,242,551,,Novita,stop,0,0.00025307,content,0.0,700
meta-llama/llama-3.3-70b-instruct,256,15509,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,242,407,,Novita,stop,0,0.00019547,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,15521,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,232,338,,Novita,stop,0,0.00016652,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,15521,RAW,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,193,288,,Novita,stop,0,0.000141255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,15521,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,247,418,,Novita,stop,0,0.000200545,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,15521,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,246,442,,Novita,stop,0,0.00021001,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,15562,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,no,no,1,1,227,545,,Novita,stop,0,0.000248645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,15562,RAW,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,no,no,1,1,188,400,,Novita,stop,0,0.00018538,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,15562,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,no,no,1,1,242,479,,Novita,stop,0,0.00022427,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,15562,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,no,no,1,1,242,568,,Novita,stop,0,0.00025987,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,5173,PROSE,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,288,518,,Novita,stop,0,0.00024608,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,5173,RAW,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,,0,0,248,700,,Novita,length,0,0.00031348,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,5173,ORACLE,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,,0,0,303,700,,Novita,length,0,0.000320905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,5173,DR_k1,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,303,611,,Novita,stop,0,0.000285305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,19955,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,162,233,,Novita,stop,0,0.00011507,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,19955,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,122,364,,Novita,stop,0,0.00016207,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,19955,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,177,243,,Novita,stop,0,0.000121095,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,19955,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,177,312,,Novita,stop,0,0.000148695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,9563,PROSE,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,no,0,1,155,345,,Novita,stop,0,0.000158925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,9563,RAW,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,yes,1,1,117,234,,Novita,stop,0,0.000109395,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,9563,ORACLE,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,no,0,1,170,314,,Novita,stop,0,0.00014855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,9563,DR_k1,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,no,0,1,169,322,,Novita,stop,0,0.000151615,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,308,PROSE,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,274,510,,Novita,stop,0,0.00024099,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,308,RAW,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,237,577,,Novita,stop,0,0.000262795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,308,ORACLE,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,289,670,,Novita,stop,0,0.000307015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,308,DR_k1,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,289,688,,Novita,stop,0,0.000314215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,19969,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,,0,0,158,700,,Novita,length,0,0.00030133,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,19969,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,120,568,,Novita,stop,0,0.0002434,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,19969,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,173,691,,Novita,stop,0,0.000299755,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,19969,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,,0,0,173,700,,Novita,length,0,0.000303355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,9579,PROSE,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,yes,1,1,158,479,,Novita,stop,0,0.00021293,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,9579,RAW,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,yes,1,1,119,377,,Novita,stop,0,0.000166865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,9579,ORACLE,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,,0,0,173,700,,Novita,length,0,0.000303355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,9579,DR_k1,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,no,0,1,172,592,,Novita,stop,0,0.00026002,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,5114,PROSE,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,287,561,,Novita,stop,0,0.000263145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,5114,RAW,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,248,700,,Novita,length,0,0.00031348,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,5114,ORACLE,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,302,534,,Novita,stop,0,0.00025437,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,5114,DR_k1,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,302,599,,Novita,stop,0,0.00028037,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,364,PROSE,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,284,533,,Novita,stop,0,0.00025154,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,364,RAW,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,246,576,,Novita,stop,0,0.00026361,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,364,ORACLE,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,299,624,,Novita,stop,0,0.000289965,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,364,DR_k1,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,299,454,,Novita,stop,0,0.000221965,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,10693,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,260,478,,Novita,stop,0,0.0002263,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,10693,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,222,670,,Novita,stop,0,0.00029797,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,10693,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,275,352,,Novita,stop,0,0.000177925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,10693,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,274,527,,Novita,stop,0,0.00024779,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,19951,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,154,276,,Novita,stop,0,0.00013119,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,19951,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,117,271,,Novita,stop,0,0.000124195,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,19951,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,169,237,,Novita,stop,0,0.000117615,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,19951,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,170,583,,Novita,stop,0,0.00025615,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10756,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,261,502,,Novita,stop,0,0.000236035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10756,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,,0,0,223,700,,Novita,length,0,0.000310105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10756,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,276,552,,Novita,stop,0,0.00025806,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10756,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,276,669,,Novita,stop,0,0.00030486,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,15553,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,282,495,,Novita,stop,0,0.00023607,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,15553,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,245,382,,Novita,stop,0,0.000185875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,15553,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,297,617,,Novita,stop,0,0.000286895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,15553,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,298,560,,Novita,stop,0,0.00026423,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,15530,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,268,533,,Novita,stop,0,0.00024938,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,15530,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,233,554,,Novita,stop,0,0.000253055,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,15530,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,,0,0,283,700,,Novita,length,0,0.000318205,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,15530,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,283,611,,Novita,stop,0,0.000282605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,19960,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,158,157,,Novita,stop,0,8.413e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,19960,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,119,203,,Novita,stop,0,9.7265e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,19960,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,173,390,,Novita,stop,0,0.000179355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,19960,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,173,405,,Novita,stop,0,0.000185355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,280,351,PROSE,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,279,547,,Novita,stop,0,0.000256465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,280,351,RAW,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,241,700,,Novita,length,0,0.000312535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,280,351,ORACLE,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,294,691,,Novita,stop,0,0.00031609,content,0.0,700
meta-llama/llama-3.3-70b-instruct,280,351,DR_k1,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,294,610,,Novita,stop,0,0.00028369,content,0.0,700
meta-llama/llama-3.3-70b-instruct,281,15565,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,278,557,,Novita,stop,0,0.00026033,content,0.0,700
meta-llama/llama-3.3-70b-instruct,281,15565,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,242,537,,Novita,stop,0,0.00024747,content,0.0,700
meta-llama/llama-3.3-70b-instruct,281,15565,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,293,612,,Novita,stop,0,0.000284355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,281,15565,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,294,608,,Novita,stop,0,0.00028289,content,0.0,700
meta-llama/llama-3.3-70b-instruct,282,10747,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,267,700,,Novita,length,0,0.000316045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,282,10747,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,228,451,,Novita,stop,0,0.00021118,content,0.0,700
meta-llama/llama-3.3-70b-instruct,282,10747,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,282,700,,Novita,length,0,0.00031807,content,0.0,700
meta-llama/llama-3.3-70b-instruct,282,10747,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,282,700,,Novita,length,0,0.00031807,content,0.0,700
meta-llama/llama-3.3-70b-instruct,283,346,PROSE,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,281,610,,Novita,stop,0,0.000281935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,283,346,RAW,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,243,514,,Novita,stop,0,0.000238405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,283,346,ORACLE,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,296,554,,Novita,stop,0,0.00026156,content,0.0,700
meta-llama/llama-3.3-70b-instruct,283,346,DR_k1,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,296,594,,Novita,stop,0,0.00027756,content,0.0,700
meta-llama/llama-3.3-70b-instruct,284,19953,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,159,568,,Novita,stop,0,0.000248665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,284,19953,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,120,375,,Novita,stop,0,0.0001662,content,0.0,700
meta-llama/llama-3.3-70b-instruct,284,19953,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,174,261,,Novita,stop,0,0.00012789,content,0.0,700
meta-llama/llama-3.3-70b-instruct,284,19953,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,174,526,,Novita,stop,0,0.00023389,content,0.0,700
meta-llama/llama-3.3-70b-instruct,304,8976,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,no,yes,0,1,228,460,,Novita,stop,0,0.00021478,content,0.0,700
meta-llama/llama-3.3-70b-instruct,304,8976,RAW,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,no,no,1,1,191,223,,Novita,stop,0,0.000114985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,304,8976,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,no,yes,0,1,243,624,,Novita,stop,0,0.000282405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,304,8976,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,no,no,1,1,235,700,,Novita,length,0,0.000311725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,305,4302,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,no,no,1,1,232,400,,Novita,stop,0,0.00019132,content,0.0,700
