model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,221,16370,PROSE,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,150,267,,Novita,stop,0,0.00012705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,221,16370,RAW,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,111,96,,Novita,stop,0,5.3385e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,221,16370,ORACLE,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,165,217,,Novita,stop,0,0.000109075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,221,16370,DR_k1,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,165,227,,Novita,stop,0,0.000113075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,222,11008,PROSE,diamond,3,nie,floor_wet,anticommonsense,KEEP,no,no,1,1,140,189,,Novita,stop,0,9.45e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,222,11008,RAW,diamond,3,nie,floor_wet,anticommonsense,KEEP,no,no,1,1,110,221,,Novita,stop,0,0.00010325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,222,11008,ORACLE,diamond,3,nie,floor_wet,anticommonsense,KEEP,no,no,1,1,155,233,,Novita,stop,0,0.000114125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,222,11008,DR_k1,diamond,3,nie,floor_wet,anticommonsense,KEEP,no,no,1,1,155,438,,Novita,stop,0,0.000196125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,223,593,PROSE,diamond,3,nie,floor_wet,easy,KEEP,yes,yes,1,1,133,313,,Novita,stop,0,0.000143155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,223,593,RAW,diamond,3,nie,floor_wet,easy,KEEP,yes,yes,1,1,104,138,,Novita,stop,0,6.924e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,223,593,ORACLE,diamond,3,nie,floor_wet,easy,KEEP,yes,yes,1,1,148,275,,Novita,stop,0,0.00012998,content,0.0,700
meta-llama/llama-3.3-70b-instruct,223,593,DR_k1,diamond,3,nie,floor_wet,easy,KEEP,yes,yes,1,1,147,315,,Novita,stop,0,0.000145845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,224,20002,PROSE,diamond,3,det-counterfactual,floor_wet,anticommonsense,KEEP,no,no,1,1,127,112,,Novita,stop,0,6.1945e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,224,20002,RAW,diamond,3,det-counterfactual,floor_wet,anticommonsense,KEEP,no,no,1,1,97,155,,Novita,stop,0,7.5095e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,224,20002,ORACLE,diamond,3,det-counterfactual,floor_wet,anticommonsense,KEEP,no,no,1,1,142,293,,Novita,stop,0,0.00013637,content,0.0,700
meta-llama/llama-3.3-70b-instruct,224,20002,DR_k1,diamond,3,det-counterfactual,floor_wet,anticommonsense,KEEP,no,no,1,1,143,160,,Novita,stop,0,8.3305e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,225,19990,PROSE,diamond,3,det-counterfactual,firing_squad,anticommonsense,KEEP,no,no,1,1,143,481,,Novita,stop,0,0.000211705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,225,19990,RAW,diamond,3,det-counterfactual,firing_squad,anticommonsense,KEEP,no,no,1,1,109,203,,Novita,stop,0,9.5915e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,225,19990,ORACLE,diamond,3,det-counterfactual,firing_squad,anticommonsense,KEEP,no,no,1,1,158,462,,Novita,stop,0,0.00020613,content,0.0,700
meta-llama/llama-3.3-70b-instruct,225,19990,DR_k1,diamond,3,det-counterfactual,firing_squad,anticommonsense,KEEP,no,no,1,1,159,466,,Novita,stop,0,0.000207865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,226,10992,PROSE,diamond,3,ett,floor_wet,anticommonsense,KEEP,no,yes,0,1,153,62,,Novita,stop,0,4.5455e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,226,10992,RAW,diamond,3,ett,floor_wet,anticommonsense,KEEP,no,yes,0,1,123,58,,Novita,stop,0,3.9805e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,226,10992,ORACLE,diamond,3,ett,floor_wet,anticommonsense,KEEP,no,yes,0,1,168,221,,Novita,stop,0,0.00011108,content,0.0,700
meta-llama/llama-3.3-70b-instruct,226,10992,DR_k1,diamond,3,ett,floor_wet,anticommonsense,KEEP,no,yes,0,1,168,131,,Novita,stop,0,7.508e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,227,16444,PROSE,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,150,99,,Novita,stop,0,5.985e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,227,16444,RAW,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,111,108,,Novita,stop,0,5.8185e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,227,16444,ORACLE,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,165,360,,Novita,stop,0,0.000166275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,227,16444,DR_k1,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,165,164,,Novita,stop,0,8.7875e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,10713,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,201,596,,Novita,stop,0,0.000265535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,10713,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,171,404,,Novita,stop,0,0.000184685,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,10713,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,219,485,,Novita,stop,0,0.000223565,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,10713,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,219,444,,Novita,stop,0,0.000207165,content,0.0,700
meta-llama/llama-3.3-70b-instruct,249,15505,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,206,327,,Novita,stop,0,0.00015861,content,0.0,700
meta-llama/llama-3.3-70b-instruct,249,15505,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,178,284,,Novita,stop,0,0.00013763,content,0.0,700
meta-llama/llama-3.3-70b-instruct,249,15505,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,222,368,,Novita,stop,0,0.00017717,content,0.0,700
meta-llama/llama-3.3-70b-instruct,249,15505,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,222,285,,Novita,stop,0,0.00014397,content,0.0,700
meta-llama/llama-3.3-70b-instruct,254,15545,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,206,365,,Novita,stop,0,0.00017381,content,0.0,700
meta-llama/llama-3.3-70b-instruct,254,15545,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,178,408,,Novita,stop,0,0.00018723,content,0.0,700
meta-llama/llama-3.3-70b-instruct,254,15545,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,222,425,,Novita,stop,0,0.00019997,content,0.0,700
meta-llama/llama-3.3-70b-instruct,254,15545,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,223,384,,Novita,stop,0,0.000183705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,256,15509,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,206,259,,Novita,stop,0,0.00013141,content,0.0,700
meta-llama/llama-3.3-70b-instruct,256,15509,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,178,313,,Novita,stop,0,0.00014923,content,0.0,700
meta-llama/llama-3.3-70b-instruct,256,15509,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,222,334,,Novita,stop,0,0.00016357,content,0.0,700
meta-llama/llama-3.3-70b-instruct,256,15509,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,222,354,,Novita,stop,0,0.00017157,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,15521,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,206,375,,Novita,stop,0,0.00017781,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,15521,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,178,321,,Novita,stop,0,0.00015243,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,15521,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,222,333,,Novita,stop,0,0.00016317,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,15521,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,222,332,,Novita,stop,0,0.00016277,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,15562,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,206,349,,Novita,stop,0,0.00016741,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,15562,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,178,330,,Novita,stop,0,0.00015603,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,15562,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,222,505,,Novita,stop,0,0.00023197,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,15562,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,223,321,,Novita,stop,0,0.000158505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,5173,PROSE,diamondcut,3,ett,firing_employee,hard,KEEP,yes,no,0,1,254,622,,Novita,stop,0,0.00028309,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,5173,RAW,diamondcut,3,ett,firing_employee,hard,KEEP,yes,,0,0,228,700,,Novita,length,0,0.00031078,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,5173,ORACLE,diamondcut,3,ett,firing_employee,hard,KEEP,yes,no,0,1,270,557,,Novita,stop,0,0.00025925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,5173,DR_k1,diamondcut,3,ett,firing_employee,hard,KEEP,yes,no,0,1,270,562,,Novita,stop,0,0.00026125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,19955,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,154,216,,Novita,stop,0,0.00010719,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,19955,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,124,310,,Novita,stop,0,0.00014074,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,19955,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,172,380,,Novita,stop,0,0.00017522,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,19955,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,173,406,,Novita,stop,0,0.000185755,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,9563,PROSE,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,yes,1,1,158,124,,Novita,stop,0,7.093e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,9563,RAW,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,yes,1,1,132,158,,Novita,stop,0,8.102e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,9563,ORACLE,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,yes,1,1,174,142,,Novita,stop,0,8.029e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,9563,DR_k1,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,yes,1,1,175,113,,Novita,stop,0,6.8825e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,308,PROSE,diamondcut,3,ett,firing_employee,easy,KEEP,no,,0,0,254,700,,Novita,length,0,0.00031429,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,308,RAW,diamondcut,3,ett,firing_employee,easy,KEEP,no,,0,0,228,700,,Novita,length,0,0.00031078,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,308,ORACLE,diamondcut,3,ett,firing_employee,easy,KEEP,no,yes,0,1,270,600,,Novita,stop,0,0.00027645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,308,DR_k1,diamondcut,3,ett,firing_employee,easy,KEEP,no,yes,0,1,271,551,,Novita,stop,0,0.000256985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,19969,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,155,250,,Novita,stop,0,0.000120925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,19969,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,125,519,,Novita,stop,0,0.000224475,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,19969,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,173,331,,Novita,stop,0,0.000155755,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,19969,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,171,605,,Novita,stop,0,0.000265085,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,9579,PROSE,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,yes,1,1,159,469,,Novita,stop,0,0.000209065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,9579,RAW,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,yes,1,1,133,247,,Novita,stop,0,0.000116755,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,9579,ORACLE,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,yes,1,1,175,270,,Novita,stop,0,0.000131625,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,9579,DR_k1,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,yes,1,1,176,263,,Novita,stop,0,0.00012896,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,5114,PROSE,diamondcut,3,ett,firing_employee,hard,KEEP,yes,no,0,1,254,440,,Novita,stop,0,0.00021029,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,5114,RAW,diamondcut,3,ett,firing_employee,hard,KEEP,yes,no,0,1,228,596,,Novita,stop,0,0.00026918,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,5114,ORACLE,diamondcut,3,ett,firing_employee,hard,KEEP,yes,,0,0,270,700,,Novita,length,0,0.00031645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,5114,DR_k1,diamondcut,3,ett,firing_employee,hard,KEEP,yes,no,0,1,270,585,,Novita,stop,0,0.00027045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,364,PROSE,diamondcut,3,ett,firing_employee,easy,KEEP,yes,yes,1,1,254,450,,Novita,stop,0,0.00021429,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,364,RAW,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,228,613,,Novita,stop,0,0.00027598,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,364,ORACLE,diamondcut,3,ett,firing_employee,easy,KEEP,yes,yes,1,1,270,543,,Novita,stop,0,0.00025365,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,364,DR_k1,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,270,590,,Novita,stop,0,0.00027245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,10693,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,yes,1,1,254,511,,Novita,stop,0,0.00023869,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,10693,RAW,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,yes,1,1,224,578,,Novita,stop,0,0.00026144,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,10693,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,yes,1,1,272,595,,Novita,stop,0,0.00027472,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,10693,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,yes,1,1,272,672,,Novita,stop,0,0.00030552,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,19951,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,154,239,,Novita,stop,0,0.00011639,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,19951,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,124,284,,Novita,stop,0,0.00013034,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,19951,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,172,343,,Novita,stop,0,0.00016042,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,19951,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,170,232,,Novita,stop,0,0.00011575,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10756,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,yes,1,1,254,558,,Novita,stop,0,0.00025749,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10756,RAW,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,yes,1,1,224,542,,Novita,stop,0,0.00024704,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10756,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,yes,1,1,272,451,,Novita,stop,0,0.00021712,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10756,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,yes,1,1,272,677,,Novita,stop,0,0.00030752,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,15553,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,no,0,1,251,545,,Novita,stop,0,0.000251885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,15553,RAW,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,,0,0,223,700,,Novita,length,0,0.000310105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,15553,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,no,0,1,267,649,,Novita,stop,0,0.000295645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,15553,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,,0,0,268,700,,Novita,length,0,0.00031618,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,15530,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,,0,0,251,700,,Novita,length,0,0.000313885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,15530,RAW,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,no,0,1,223,449,,Novita,stop,0,0.000209705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,15530,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,no,0,1,267,650,,Novita,stop,0,0.000296045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,15530,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,,0,0,267,700,,Novita,length,0,0.000316045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,19960,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,153,448,,Novita,stop,0,0.000199855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,19960,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,123,505,,Novita,stop,0,0.000218605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,19960,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,171,414,,Novita,stop,0,0.000188685,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,19960,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,169,515,,Novita,stop,0,0.000228815,content,0.0,700
meta-llama/llama-3.3-70b-instruct,280,351,PROSE,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,254,502,,Novita,stop,0,0.00023509,content,0.0,700
meta-llama/llama-3.3-70b-instruct,280,351,RAW,diamondcut,3,ett,firing_employee,easy,KEEP,yes,yes,1,1,228,403,,Novita,stop,0,0.00019198,content,0.0,700
meta-llama/llama-3.3-70b-instruct,280,351,ORACLE,diamondcut,3,ett,firing_employee,easy,KEEP,yes,,0,0,270,700,,Novita,length,0,0.00031645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,280,351,DR_k1,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,271,577,,Novita,stop,0,0.000267385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,281,15565,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,,0,0,251,700,,Novita,length,0,0.000313885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,281,15565,RAW,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,,0,0,223,700,,Novita,length,0,0.000310105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,281,15565,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,,0,0,267,700,,Novita,length,0,0.000316045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,281,15565,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,no,0,1,267,412,,Novita,stop,0,0.000200845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,282,10747,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,254,544,,Novita,stop,0,0.00025189,content,0.0,700
meta-llama/llama-3.3-70b-instruct,282,10747,RAW,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,,0,0,224,700,,Novita,length,0,0.00031024,content,0.0,700
meta-llama/llama-3.3-70b-instruct,282,10747,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,,0,0,272,700,,Novita,length,0,0.00031672,content,0.0,700
meta-llama/llama-3.3-70b-instruct,282,10747,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,272,630,,Novita,stop,0,0.00028872,content,0.0,700
meta-llama/llama-3.3-70b-instruct,283,346,PROSE,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,254,568,,Novita,stop,0,0.00026149,content,0.0,700
meta-llama/llama-3.3-70b-instruct,283,346,RAW,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,228,366,,Novita,stop,0,0.00017718,content,0.0,700
meta-llama/llama-3.3-70b-instruct,283,346,ORACLE,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,270,472,,Novita,stop,0,0.00022525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,283,346,DR_k1,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,271,499,,Novita,stop,0,0.000236185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,284,19953,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,154,258,,Novita,stop,0,0.00012399,content,0.0,700
meta-llama/llama-3.3-70b-instruct,284,19953,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,124,330,,Novita,stop,0,0.00014874,content,0.0,700
meta-llama/llama-3.3-70b-instruct,284,19953,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,172,404,,Novita,stop,0,0.00018482,content,0.0,700
meta-llama/llama-3.3-70b-instruct,284,19953,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,170,298,,Novita,stop,0,0.00014215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,304,8976,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,no,no,1,1,216,700,,Novita,length,0,0.00030916,content,0.0,700
meta-llama/llama-3.3-70b-instruct,304,8976,RAW,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,no,no,1,1,186,599,,Novita,stop,0,0.00026471,content,0.0,700
meta-llama/llama-3.3-70b-instruct,304,8976,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,no,no,1,1,231,700,,Novita,length,0,0.000311185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,304,8976,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,no,no,1,1,224,700,,Novita,length,0,0.00031024,content,0.0,700
meta-llama/llama-3.3-70b-instruct,305,4302,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,216,573,,Novita,stop,0,0.00025836,content,0.0,700
meta-llama/llama-3.3-70b-instruct,305,4302,RAW,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,186,700,,Novita,length,0,0.00030511,content,0.0,700
meta-llama/llama-3.3-70b-instruct,305,4302,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,231,354,,Novita,stop,0,0.000172785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,305,4302,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,231,565,,Novita,stop,0,0.000257185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,311,14676,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,226,516,,Novita,stop,0,0.00023691,content,0.0,700
meta-llama/llama-3.3-70b-instruct,311,14676,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,196,599,,Novita,stop,0,0.00026606,content,0.0,700
meta-llama/llama-3.3-70b-instruct,311,14676,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,241,344,,Novita,stop,0,0.000170135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,311,14676,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,241,410,,Novita,stop,0,0.000196535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,312,4247,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,216,401,,Novita,stop,0,0.00018956,content,0.0,700
meta-llama/llama-3.3-70b-instruct,312,4247,RAW,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,186,393,,Novita,stop,0,0.00018231,content,0.0,700
meta-llama/llama-3.3-70b-instruct,312,4247,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,231,437,,Novita,stop,0,0.000205985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,312,4247,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,231,342,,Novita,stop,0,0.000167985,content,0.0,700
