model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,48,RAW_CLEAN,IV,3,det-counterfactual,college_wage,anticommonsense,PSEUDO,yes,yes,1,1,107,170,
gpt-4.1-mini,49,RAW_CLEAN,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,PSEUDO,no,yes,0,1,109,189,
gpt-4.1-mini,50,RAW_CLEAN,IV,3,det-counterfactual,tax_smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,103,252,
gpt-4.1-mini,51,RAW_CLEAN,IV,3,det-counterfactual,college_wage,anticommonsense,PSEUDO,yes,yes,1,1,107,243,
gpt-4.1-mini,52,RAW_CLEAN,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,no,no,1,1,106,257,
gpt-4.1-mini,53,RAW_CLEAN,IV,3,det-counterfactual,college_wage,anticommonsense,PSEUDO,yes,yes,1,1,108,152,
gpt-4.1-mini,54,RAW_CLEAN,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,no,no,1,1,108,186,
gpt-4.1-mini,55,RAW_CLEAN,IV,3,det-counterfactual,price,commonsense,PSEUDO,no,no,1,1,109,190,
gpt-4.1-mini,56,RAW_CLEAN,IV,3,det-counterfactual,water_cholera,commonsense,PSEUDO,no,no,1,1,110,94,
gpt-4.1-mini,57,RAW_CLEAN,IV,3,det-counterfactual,tax_smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,106,271,
gpt-4.1-mini,58,RAW_CLEAN,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,yes,yes,1,1,106,60,
gpt-4.1-mini,59,RAW_CLEAN,IV,3,det-counterfactual,price,commonsense,PSEUDO,no,no,1,1,113,318,
gpt-4.1-mini,60,RAW_CLEAN,arrowhead,1,marginal,nature_vs_nurture,hard,PSEUDO,no,no,1,1,108,287,
gpt-4.1-mini,61,RAW_CLEAN,arrowhead,1,marginal,gender_admission_state,easy,PSEUDO,no,no,1,1,112,166,
gpt-4.1-mini,62,RAW_CLEAN,arrowhead,1,marginal,nature_vs_nurture,anticommonsense,PSEUDO,yes,yes,1,1,111,268,
gpt-4.1-mini,63,RAW_CLEAN,arrowhead,1,marginal,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,115,295,
gpt-4.1-mini,64,RAW_CLEAN,arrowhead,1,correlation,gender_pay,hard,PSEUDO,no,no,1,1,103,248,
gpt-4.1-mini,65,RAW_CLEAN,arrowhead,1,marginal,gender_pay,easy,PSEUDO,no,no,1,1,109,552,
gpt-4.1-mini,66,RAW_CLEAN,arrowhead,1,correlation,gender_pay,hard,PSEUDO,yes,no,0,1,103,407,
gpt-4.1-mini,67,RAW_CLEAN,arrowhead,1,marginal,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,112,273,
gpt-4.1-mini,68,RAW_CLEAN,arrowhead,1,correlation,gender_pay,anticommonsense,PSEUDO,no,no,1,1,103,378,
gpt-4.1-mini,69,RAW_CLEAN,arrowhead,1,marginal,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,111,139,
gpt-4.1-mini,70,RAW_CLEAN,arrowhead,1,correlation,obesity_mortality,hard,PSEUDO,yes,yes,1,1,103,308,
gpt-4.1-mini,71,RAW_CLEAN,arrowhead,1,correlation,smoke_birthWeight,easy,PSEUDO,no,no,1,1,110,370,
gpt-4.1-mini,72,RAW_CLEAN,arrowhead,1,marginal,gender_pay,anticommonsense,PSEUDO,no,no,1,1,111,276,
gpt-4.1-mini,73,RAW_CLEAN,arrowhead,1,correlation,smoking_gene_cancer,easy,PSEUDO,no,no,1,1,110,333,
gpt-4.1-mini,74,RAW_CLEAN,arrowhead,1,marginal,smoking_gene_cancer,easy,PSEUDO,no,no,1,1,108,165,
gpt-4.1-mini,75,RAW_CLEAN,arrowhead,1,correlation,nature_vs_nurture,hard,PSEUDO,no,yes,0,1,103,389,
gpt-4.1-mini,76,RAW_CLEAN,arrowhead,1,marginal,gender_admission_state,easy,PSEUDO,no,no,1,1,109,172,
gpt-4.1-mini,77,RAW_CLEAN,arrowhead,1,correlation,nature_vs_nurture,anticommonsense,PSEUDO,yes,yes,1,1,103,236,
gpt-4.1-mini,78,RAW_CLEAN,arrowhead,1,marginal,gender_pay,hard,PSEUDO,no,no,1,1,108,311,
gpt-4.1-mini,79,RAW_CLEAN,arrowhead,1,marginal,nature_vs_nurture,anticommonsense,PSEUDO,no,no,1,1,111,418,
gpt-4.1-mini,80,RAW_CLEAN,arrowhead,2,backadj,gender_pay,hard,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-mini,81,RAW_CLEAN,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,no,no,1,1,98,41,
gpt-4.1-mini,82,RAW_CLEAN,arrowhead,2,ate,smoking_gene_cancer,hard,PSEUDO,no,no,1,1,99,3,
gpt-4.1-mini,83,RAW_CLEAN,arrowhead,2,ate,nature_vs_nurture,easy,PSEUDO,no,no,1,1,100,3,
gpt-4.1-mini,84,RAW_CLEAN,arrowhead,2,ate,nature_vs_nurture,hard,PSEUDO,yes,yes,1,1,100,3,
gpt-4.1-mini,85,RAW_CLEAN,arrowhead,2,backadj,gender_pay,hard,PSEUDO,yes,no,0,1,117,3,
gpt-4.1-mini,86,RAW_CLEAN,arrowhead,2,backadj,gender_pay,easy,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-mini,87,RAW_CLEAN,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,no,no,1,1,102,62,
gpt-4.1-mini,88,RAW_CLEAN,arrowhead,2,ate,gender_pay,easy,PSEUDO,yes,no,0,1,100,39,
gpt-4.1-mini,89,RAW_CLEAN,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,no,0,1,97,59,
gpt-4.1-mini,90,RAW_CLEAN,arrowhead,2,ate,obesity_mortality,hard,PSEUDO,no,no,1,1,96,127,
gpt-4.1-mini,91,RAW_CLEAN,arrowhead,2,backadj,gender_pay,easy,PSEUDO,no,yes,0,1,123,3,
gpt-4.1-mini,92,RAW_CLEAN,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,100,45,
gpt-4.1-mini,93,RAW_CLEAN,arrowhead,2,backadj,gender_pay,anticommonsense,PSEUDO,yes,no,0,1,118,99,
gpt-4.1-mini,94,RAW_CLEAN,arrowhead,2,backadj,smoke_birthWeight,hard,PSEUDO,yes,no,0,1,116,118,
gpt-4.1-mini,95,RAW_CLEAN,arrowhead,2,ate,gender_admission_state,hard,PSEUDO,yes,no,0,1,97,47,
gpt-4.1-mini,96,RAW_CLEAN,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,98,42,
gpt-4.1-mini,97,RAW_CLEAN,arrowhead,2,backadj,gender_pay,anticommonsense,PSEUDO,yes,no,0,1,117,96,
gpt-4.1-mini,98,RAW_CLEAN,arrowhead,2,backadj,obesity_mortality,easy,PSEUDO,yes,no,0,1,118,3,
gpt-4.1-mini,99,RAW_CLEAN,arrowhead,2,backadj,smoking_gene_cancer,anticommonsense,PSEUDO,yes,no,0,1,116,115,
gpt-4.1-mini,100,RAW_CLEAN,arrowhead,3,ett,smoking_gene_cancer,easy,PSEUDO,yes,yes,1,1,111,3,
gpt-4.1-mini,101,RAW_CLEAN,arrowhead,3,nie,obesity_mortality,easy,PSEUDO,no,no,1,1,224,700,
gpt-4.1-mini,102,RAW_CLEAN,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,108,148,
gpt-4.1-mini,103,RAW_CLEAN,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,109,356,
gpt-4.1-mini,104,RAW_CLEAN,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,yes,1,1,250,637,
gpt-4.1-mini,105,RAW_CLEAN,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,114,3,
gpt-4.1-mini,106,RAW_CLEAN,arrowhead,3,nde,obesity_mortality,anticommonsense,PSEUDO,yes,,0,0,251,700,
gpt-4.1-mini,107,RAW_CLEAN,arrowhead,3,ett,gender_pay,easy,PSEUDO,yes,yes,1,1,113,97,
gpt-4.1-mini,108,RAW_CLEAN,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,no,1,1,256,134,
gpt-4.1-mini,109,RAW_CLEAN,arrowhead,3,nde,gender_admission_state,easy,PSEUDO,no,no,1,1,261,616,
gpt-4.1-mini,110,RAW_CLEAN,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,115,107,
gpt-4.1-mini,111,RAW_CLEAN,arrowhead,3,ett,obesity_mortality,easy,PSEUDO,no,no,1,1,109,148,
gpt-4.1-mini,112,RAW_CLEAN,arrowhead,3,nde,gender_admission_state,anticommonsense,PSEUDO,yes,no,0,1,252,435,
gpt-4.1-mini,113,RAW_CLEAN,arrowhead,3,nde,smoke_birthWeight,easy,PSEUDO,no,no,1,1,245,700,
gpt-4.1-mini,114,RAW_CLEAN,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,255,656,
gpt-4.1-mini,115,RAW_CLEAN,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,111,412,
gpt-4.1-mini,116,RAW_CLEAN,arrowhead,3,nie,gender_admission_state,hard,PSEUDO,yes,no,0,1,260,111,
gpt-4.1-mini,117,RAW_CLEAN,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PSEUDO,yes,no,0,1,261,700,
gpt-4.1-mini,118,RAW_CLEAN,arrowhead,3,nde,gender_pay,anticommonsense,PSEUDO,no,no,1,1,273,501,
gpt-4.1-mini,119,RAW_CLEAN,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,115,3,
gpt-4.1-mini,120,RAW_CLEAN,chain,1,correlation,orange_scurvy,anticommonsense,PSEUDO,yes,no,0,1,103,251,
gpt-4.1-mini,121,RAW_CLEAN,chain,1,correlation,smoking_tar_cancer,hard,PSEUDO,no,no,1,1,103,400,
gpt-4.1-mini,122,RAW_CLEAN,chain,1,correlation,smoking_tar_cancer,easy,PSEUDO,no,no,1,1,107,458,
gpt-4.1-mini,123,RAW_CLEAN,chain,1,marginal,orange_scurvy,easy,PSEUDO,yes,no,0,1,107,441,
gpt-4.1-mini,124,RAW_CLEAN,chain,1,correlation,orange_scurvy,anticommonsense,PSEUDO,no,no,1,1,103,338,
gpt-4.1-mini,125,RAW_CLEAN,chain,1,marginal,orange_scurvy,hard,PSEUDO,no,no,1,1,107,500,
gpt-4.1-mini,126,RAW_CLEAN,chain,1,correlation,smoking_tar_cancer,hard,PSEUDO,yes,yes,1,1,106,306,
gpt-4.1-mini,127,RAW_CLEAN,chain,1,correlation,college_salary,anticommonsense,PSEUDO,no,no,1,1,103,250,
gpt-4.1-mini,128,RAW_CLEAN,chain,1,correlation,orange_scurvy,anticommonsense,PSEUDO,no,no,1,1,103,269,
gpt-4.1-mini,129,RAW_CLEAN,chain,1,marginal,orange_scurvy,hard,PSEUDO,yes,yes,1,1,106,159,
gpt-4.1-mini,130,RAW_CLEAN,chain,1,marginal,college_salary,easy,PSEUDO,yes,yes,1,1,109,634,
gpt-4.1-mini,131,RAW_CLEAN,chain,1,correlation,smoking_tar_cancer,hard,PSEUDO,yes,yes,1,1,106,339,
gpt-4.1-mini,132,RAW_CLEAN,chain,1,correlation,orange_scurvy,anticommonsense,PSEUDO,no,no,1,1,103,266,
gpt-4.1-mini,133,RAW_CLEAN,chain,1,correlation,orange_scurvy,hard,PSEUDO,no,no,1,1,103,200,
gpt-4.1-mini,134,RAW_CLEAN,chain,1,correlation,college_salary,anticommonsense,PSEUDO,no,no,1,1,103,248,
gpt-4.1-mini,135,RAW_CLEAN,chain,1,marginal,orange_scurvy,anticommonsense,PSEUDO,no,no,1,1,106,639,
gpt-4.1-mini,136,RAW_CLEAN,chain,1,marginal,college_salary,easy,PSEUDO,no,no,1,1,109,417,
gpt-4.1-mini,137,RAW_CLEAN,chain,1,correlation,orange_scurvy,anticommonsense,PSEUDO,yes,yes,1,1,110,255,
gpt-4.1-mini,138,RAW_CLEAN,chain,1,marginal,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,111,292,
gpt-4.1-mini,139,RAW_CLEAN,chain,1,marginal,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,111,694,
gpt-4.1-mini,140,RAW_CLEAN,chain,2,ate,orange_scurvy,easy,PSEUDO,no,no,1,1,95,41,
gpt-4.1-mini,141,RAW_CLEAN,chain,2,backadj,orange_scurvy,easy,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-mini,142,RAW_CLEAN,chain,2,backadj,smoking_tar_cancer,hard,PSEUDO,yes,no,0,1,118,3,
gpt-4.1-mini,143,RAW_CLEAN,chain,2,ate,smoking_tar_cancer,hard,PSEUDO,yes,yes,1,1,92,61,
gpt-4.1-mini,144,RAW_CLEAN,chain,2,backadj,college_salary,hard,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-mini,145,RAW_CLEAN,chain,2,ate,college_salary,anticommonsense,PSEUDO,yes,no,0,1,100,65,
gpt-4.1-mini,146,RAW_CLEAN,chain,2,backadj,orange_scurvy,easy,PSEUDO,yes,no,0,1,116,109,
gpt-4.1-mini,147,RAW_CLEAN,chain,2,backadj,college_salary,hard,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-mini,148,RAW_CLEAN,chain,2,backadj,orange_scurvy,anticommonsense,PSEUDO,yes,no,0,1,118,3,
gpt-4.1-mini,149,RAW_CLEAN,chain,2,ate,college_salary,anticommonsense,PSEUDO,no,no,1,1,98,3,
gpt-4.1-mini,150,RAW_CLEAN,chain,2,backadj,orange_scurvy,anticommonsense,PSEUDO,yes,no,0,1,120,156,
gpt-4.1-mini,151,RAW_CLEAN,chain,2,backadj,orange_scurvy,anticommonsense,PSEUDO,no,yes,0,1,123,3,
gpt-4.1-mini,152,RAW_CLEAN,chain,2,backadj,smoking_tar_cancer,anticommonsense,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-mini,153,RAW_CLEAN,chain,2,backadj,college_salary,easy,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-mini,154,RAW_CLEAN,chain,2,backadj,college_salary,anticommonsense,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-mini,155,RAW_CLEAN,chain,2,ate,smoking_tar_cancer,easy,PSEUDO,yes,no,0,1,92,56,
gpt-4.1-mini,156,RAW_CLEAN,chain,2,backadj,smoking_tar_cancer,anticommonsense,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-mini,157,RAW_CLEAN,chain,2,backadj,orange_scurvy,easy,PSEUDO,yes,no,0,1,116,137,
gpt-4.1-mini,158,RAW_CLEAN,chain,2,ate,college_salary,easy,PSEUDO,no,no,1,1,98,3,
gpt-4.1-mini,159,RAW_CLEAN,chain,2,ate,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,101,3,
gpt-4.1-mini,160,RAW_CLEAN,chain,3,ett,college_salary,easy,PSEUDO,yes,no,0,1,117,3,
gpt-4.1-mini,161,RAW_CLEAN,chain,3,nie,smoking_tar_cancer,easy,PSEUDO,yes,no,0,1,93,40,
gpt-4.1-mini,162,RAW_CLEAN,chain,3,nie,smoking_tar_cancer,hard,PSEUDO,no,no,1,1,95,3,
gpt-4.1-mini,163,RAW_CLEAN,chain,3,nie,orange_scurvy,easy,PSEUDO,yes,no,0,1,96,71,
gpt-4.1-mini,164,RAW_CLEAN,chain,3,nie,smoking_tar_cancer,anticommonsense,PSEUDO,yes,no,0,1,101,52,
gpt-4.1-mini,165,RAW_CLEAN,chain,3,ett,smoking_tar_cancer,anticommonsense,PSEUDO,no,yes,0,1,118,3,
gpt-4.1-mini,166,RAW_CLEAN,chain,3,det-counterfactual,orange_scurvy,anticommonsense,PSEUDO,no,no,1,1,94,91,
gpt-4.1-mini,167,RAW_CLEAN,chain,3,det-counterfactual,smoking_tar_cancer,anticommonsense,PSEUDO,no,no,1,1,91,74,
gpt-4.1-mini,168,RAW_CLEAN,chain,3,nie,smoking_tar_cancer,anticommonsense,PSEUDO,no,no,1,1,102,69,
gpt-4.1-mini,169,RAW_CLEAN,chain,3,ett,orange_scurvy,hard,PSEUDO,no,yes,0,1,110,3,
gpt-4.1-mini,170,RAW_CLEAN,chain,3,nie,college_salary,anticommonsense,PSEUDO,no,no,1,1,101,38,
gpt-4.1-mini,171,RAW_CLEAN,chain,3,nie,college_salary,anticommonsense,PSEUDO,yes,no,0,1,103,49,
gpt-4.1-mini,172,RAW_CLEAN,chain,3,ett,smoking_tar_cancer,anticommonsense,PSEUDO,no,no,1,1,118,3,
gpt-4.1-mini,173,RAW_CLEAN,chain,3,nie,smoking_tar_cancer,anticommonsense,PSEUDO,yes,no,0,1,101,40,
gpt-4.1-mini,174,RAW_CLEAN,chain,3,ett,smoking_tar_cancer,anticommonsense,PSEUDO,no,no,1,1,115,3,
gpt-4.1-mini,175,RAW_CLEAN,chain,3,nie,college_salary,easy,PSEUDO,no,no,1,1,99,89,
gpt-4.1-mini,176,RAW_CLEAN,chain,3,ett,college_salary,anticommonsense,PSEUDO,yes,no,0,1,115,3,
gpt-4.1-mini,177,RAW_CLEAN,chain,3,det-counterfactual,orange_scurvy,anticommonsense,PSEUDO,yes,yes,1,1,92,109,
gpt-4.1-mini,178,RAW_CLEAN,chain,3,nie,orange_scurvy,anticommonsense,PSEUDO,no,no,1,1,98,79,
gpt-4.1-mini,179,RAW_CLEAN,chain,3,ett,college_salary,anticommonsense,PSEUDO,no,no,1,1,115,3,
gpt-4.1-mini,180,RAW_CLEAN,collision,1,exp_away,man_in_relationship,anticommonsense,PSEUDO,no,no,1,1,163,330,
gpt-4.1-mini,181,RAW_CLEAN,collision,1,marginal,hospitalization,anticommonsense,PSEUDO,yes,yes,1,1,108,221,
gpt-4.1-mini,182,RAW_CLEAN,collision,1,marginal,hospitalization,anticommonsense,PSEUDO,no,no,1,1,110,66,
gpt-4.1-mini,183,RAW_CLEAN,collision,1,exp_away,elite_students,anticommonsense,PSEUDO,yes,no,0,1,175,312,
gpt-4.1-mini,184,RAW_CLEAN,collision,1,exp_away,man_in_relationship,anticommonsense,PSEUDO,no,no,1,1,169,294,
gpt-4.1-mini,185,RAW_CLEAN,collision,1,exp_away,elite_students,easy,PSEUDO,no,no,1,1,177,213,
gpt-4.1-mini,186,RAW_CLEAN,collision,1,exp_away,celebrity,anticommonsense,PSEUDO,no,no,1,1,164,178,
gpt-4.1-mini,187,RAW_CLEAN,collision,1,exp_away,hospitalization,anticommonsense,PSEUDO,yes,no,0,1,166,293,
gpt-4.1-mini,188,RAW_CLEAN,collision,1,exp_away,celebrity,easy,PSEUDO,yes,no,0,1,160,256,
gpt-4.1-mini,189,RAW_CLEAN,collision,1,marginal,celebrity,easy,PSEUDO,no,no,1,1,106,64,
gpt-4.1-mini,190,RAW_CLEAN,collision,1,exp_away,elite_students,hard,PSEUDO,no,no,1,1,179,61,
gpt-4.1-mini,191,RAW_CLEAN,collision,1,marginal,celebrity,easy,PSEUDO,no,no,1,1,111,74,
gpt-4.1-mini,192,RAW_CLEAN,collision,1,marginal,hospitalization,hard,PSEUDO,no,no,1,1,108,260,
gpt-4.1-mini,193,RAW_CLEAN,collision,1,marginal,elite_students,anticommonsense,PSEUDO,yes,yes,1,1,112,215,
gpt-4.1-mini,194,RAW_CLEAN,collision,1,marginal,man_in_relationship,easy,PSEUDO,no,no,1,1,111,137,
gpt-4.1-mini,195,RAW_CLEAN,collision,1,exp_away,celebrity,anticommonsense,PSEUDO,no,no,1,1,158,278,
gpt-4.1-mini,196,RAW_CLEAN,collision,1,marginal,hospitalization,anticommonsense,PSEUDO,yes,yes,1,1,112,248,
gpt-4.1-mini,197,RAW_CLEAN,collision,1,exp_away,celebrity,hard,PSEUDO,no,no,1,1,158,203,
gpt-4.1-mini,198,RAW_CLEAN,collision,1,exp_away,celebrity,hard,PSEUDO,no,no,1,1,158,179,
gpt-4.1-mini,199,RAW_CLEAN,collision,1,marginal,hospitalization,anticommonsense,PSEUDO,yes,yes,1,1,108,225,
gpt-4.1-mini,200,RAW_CLEAN,collision,2,collider_bias,celebrity,hard,PSEUDO,no,no,1,1,95,55,
gpt-4.1-mini,201,RAW_CLEAN,collision,2,backadj,hospitalization,anticommonsense,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-mini,202,RAW_CLEAN,collision,2,backadj,celebrity,anticommonsense,PSEUDO,yes,yes,1,1,116,146,
gpt-4.1-mini,203,RAW_CLEAN,collision,2,collider_bias,elite_students,anticommonsense,PSEUDO,no,no,1,1,97,3,
gpt-4.1-mini,204,RAW_CLEAN,collision,2,collider_bias,elite_students,anticommonsense,PSEUDO,no,no,1,1,99,59,
gpt-4.1-mini,205,RAW_CLEAN,collision,2,collider_bias,man_in_relationship,hard,PSEUDO,no,no,1,1,93,3,
gpt-4.1-mini,206,RAW_CLEAN,collision,2,collider_bias,man_in_relationship,anticommonsense,PSEUDO,no,no,1,1,95,40,
gpt-4.1-mini,207,RAW_CLEAN,collision,2,backadj,man_in_relationship,anticommonsense,PSEUDO,no,yes,0,1,122,64,
gpt-4.1-mini,208,RAW_CLEAN,collision,2,backadj,hospitalization,anticommonsense,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-mini,209,RAW_CLEAN,collision,2,backadj,elite_students,anticommonsense,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-mini,210,RAW_CLEAN,collision,2,collider_bias,man_in_relationship,hard,PSEUDO,yes,no,0,1,95,61,
gpt-4.1-mini,211,RAW_CLEAN,collision,2,backadj,hospitalization,easy,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-mini,212,RAW_CLEAN,collision,2,collider_bias,elite_students,anticommonsense,PSEUDO,no,no,1,1,99,53,
gpt-4.1-mini,213,RAW_CLEAN,collision,2,backadj,hospitalization,hard,PSEUDO,no,yes,0,1,123,3,
gpt-4.1-mini,214,RAW_CLEAN,collision,2,collider_bias,hospitalization,easy,PSEUDO,yes,no,0,1,95,67,
gpt-4.1-mini,215,RAW_CLEAN,collision,2,backadj,man_in_relationship,easy,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-mini,216,RAW_CLEAN,collision,2,backadj,hospitalization,anticommonsense,PSEUDO,yes,no,0,1,119,98,
gpt-4.1-mini,217,RAW_CLEAN,collision,2,backadj,celebrity,anticommonsense,PSEUDO,yes,no,0,1,116,97,
gpt-4.1-mini,218,RAW_CLEAN,collision,2,collider_bias,elite_students,hard,PSEUDO,yes,no,0,1,99,70,
gpt-4.1-mini,219,RAW_CLEAN,collision,2,collider_bias,elite_students,anticommonsense,PSEUDO,yes,no,0,1,99,96,
gpt-4.1-mini,220,RAW_CLEAN,confounding,1,correlation,simpson_kidneystone,hard,PSEUDO,yes,yes,1,1,107,250,
gpt-4.1-mini,221,RAW_CLEAN,confounding,1,correlation,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,103,250,
gpt-4.1-mini,222,RAW_CLEAN,confounding,1,marginal,simpson_vaccine,anticommonsense,PSEUDO,no,no,1,1,116,238,
gpt-4.1-mini,223,RAW_CLEAN,confounding,1,marginal,simpson_vaccine,easy,PSEUDO,yes,yes,1,1,108,288,
gpt-4.1-mini,224,RAW_CLEAN,confounding,1,correlation,simpson_kidneystone,anticommonsense,PSEUDO,yes,yes,1,1,106,262,
gpt-4.1-mini,225,RAW_CLEAN,confounding,1,marginal,simpson_kidneystone,easy,PSEUDO,yes,yes,1,1,112,198,
gpt-4.1-mini,226,RAW_CLEAN,confounding,1,correlation,simpson_vaccine,hard,PSEUDO,yes,yes,1,1,107,352,
gpt-4.1-mini,227,RAW_CLEAN,confounding,1,correlation,simpson_vaccine,easy,PSEUDO,yes,yes,1,1,107,383,
gpt-4.1-mini,228,RAW_CLEAN,confounding,1,marginal,simpson_kidneystone,anticommonsense,PSEUDO,no,yes,0,1,111,202,
gpt-4.1-mini,229,RAW_CLEAN,confounding,1,marginal,simpson_kidneystone,anticommonsense,PSEUDO,no,no,1,1,108,234,
gpt-4.1-mini,230,RAW_CLEAN,confounding,1,marginal,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,108,218,
gpt-4.1-mini,231,RAW_CLEAN,confounding,1,correlation,simpson_kidneystone,easy,PSEUDO,no,no,1,1,103,226,
gpt-4.1-mini,232,RAW_CLEAN,confounding,1,correlation,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,103,274,
gpt-4.1-mini,233,RAW_CLEAN,confounding,1,correlation,simpson_vaccine,anticommonsense,PSEUDO,no,no,1,1,103,318,
gpt-4.1-mini,234,RAW_CLEAN,confounding,1,correlation,simpson_hospital,easy,PSEUDO,yes,yes,1,1,103,272,
gpt-4.1-mini,235,RAW_CLEAN,confounding,1,correlation,simpson_hospital,easy,PSEUDO,yes,yes,1,1,103,423,
gpt-4.1-mini,236,RAW_CLEAN,confounding,1,correlation,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,103,229,
gpt-4.1-mini,237,RAW_CLEAN,confounding,1,correlation,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,103,363,
gpt-4.1-mini,238,RAW_CLEAN,confounding,1,correlation,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,110,293,
gpt-4.1-mini,239,RAW_CLEAN,confounding,1,correlation,simpson_vaccine,hard,PSEUDO,yes,yes,1,1,107,208,
gpt-4.1-mini,240,RAW_CLEAN,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,161,153,
gpt-4.1-mini,241,RAW_CLEAN,confounding,2,ate,simpson_drug,hard,PSEUDO,yes,yes,1,1,156,124,
gpt-4.1-mini,242,RAW_CLEAN,confounding,2,backadj,simpson_hospital,hard,PSEUDO,yes,yes,1,1,122,130,
gpt-4.1-mini,243,RAW_CLEAN,confounding,2,backadj,simpson_vaccine,anticommonsense,PSEUDO,no,no,1,1,116,3,
gpt-4.1-mini,244,RAW_CLEAN,confounding,2,backadj,simpson_kidneystone,anticommonsense,PSEUDO,yes,yes,1,1,123,3,
gpt-4.1-mini,245,RAW_CLEAN,confounding,2,backadj,simpson_vaccine,anticommonsense,PSEUDO,no,no,1,1,117,3,
gpt-4.1-mini,246,RAW_CLEAN,confounding,2,ate,simpson_vaccine,hard,PSEUDO,no,no,1,1,152,308,
gpt-4.1-mini,247,RAW_CLEAN,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,156,138,
gpt-4.1-mini,248,RAW_CLEAN,confounding,2,backadj,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,125,3,
gpt-4.1-mini,249,RAW_CLEAN,confounding,2,backadj,simpson_hospital,hard,PSEUDO,yes,yes,1,1,125,3,
gpt-4.1-mini,250,RAW_CLEAN,confounding,2,ate,simpson_drug,easy,PSEUDO,yes,yes,1,1,162,153,
gpt-4.1-mini,251,RAW_CLEAN,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,158,65,
gpt-4.1-mini,252,RAW_CLEAN,confounding,2,backadj,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,118,3,
gpt-4.1-mini,253,RAW_CLEAN,confounding,2,ate,simpson_drug,hard,PSEUDO,no,no,1,1,161,112,
gpt-4.1-mini,254,RAW_CLEAN,confounding,2,backadj,simpson_vaccine,hard,PSEUDO,yes,yes,1,1,128,3,
gpt-4.1-mini,255,RAW_CLEAN,confounding,2,backadj,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,118,96,
