model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,447,20040,ORACLE,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,yes,yes,1,1,141,105,,Novita,stop,0,6.1035e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,447,20040,DR_k1,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,yes,no,0,1,141,226,,Novita,stop,0,0.000109435,content,0.0,700
meta-llama/llama-3.3-70b-instruct,448,20033,PROSE,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,no,no,1,1,125,100,,Novita,stop,0,5.6875e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,448,20033,RAW,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,no,no,1,1,102,81,,Novita,stop,0,4.617e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,448,20033,ORACLE,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,no,no,1,1,140,139,,Novita,stop,0,7.45e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,448,20033,DR_k1,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,no,no,1,1,140,205,,Novita,stop,0,0.0001009,content,0.0,700
meta-llama/llama-3.3-70b-instruct,449,734,PROSE,fork,3,ett,forest_fire,easy,KEEP,no,no,1,1,150,363,,Novita,stop,0,0.00016545,content,0.0,700
meta-llama/llama-3.3-70b-instruct,449,734,RAW,fork,3,ett,forest_fire,easy,KEEP,no,no,1,1,130,268,,Novita,stop,0,0.00012475,content,0.0,700
meta-llama/llama-3.3-70b-instruct,449,734,ORACLE,fork,3,ett,forest_fire,easy,KEEP,no,no,1,1,165,362,,Novita,stop,0,0.000167075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,449,734,DR_k1,fork,3,ett,forest_fire,easy,KEEP,no,no,1,1,165,421,,Novita,stop,0,0.000190675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,450,20055,PROSE,fork,3,det-counterfactual,getting_tanned,anticommonsense,KEEP,yes,no,0,1,130,115,,Novita,stop,0,6.355e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,450,20055,RAW,fork,3,det-counterfactual,getting_tanned,anticommonsense,KEEP,yes,no,0,1,106,94,,Novita,stop,0,5.191e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,450,20055,ORACLE,fork,3,det-counterfactual,getting_tanned,anticommonsense,KEEP,yes,no,0,1,145,73,,Novita,stop,0,4.8775e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,450,20055,DR_k1,fork,3,det-counterfactual,getting_tanned,anticommonsense,KEEP,yes,no,0,1,145,142,,Novita,stop,0,7.6375e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,451,11126,PROSE,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,149,158,,Novita,stop,0,8.3315e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,451,11126,RAW,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,127,419,,Novita,stop,0,0.000184745,content,0.0,700
meta-llama/llama-3.3-70b-instruct,451,11126,ORACLE,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,164,490,,Novita,stop,0,0.00021814,content,0.0,700
meta-llama/llama-3.3-70b-instruct,451,11126,DR_k1,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,164,509,,Novita,stop,0,0.00022574,content,0.0,700
meta-llama/llama-3.3-70b-instruct,452,16087,PROSE,fork,3,ett,getting_tanned,anticommonsense,KEEP,no,yes,0,1,154,123,,Novita,stop,0,6.999e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,452,16087,RAW,fork,3,ett,getting_tanned,anticommonsense,KEEP,no,yes,0,1,130,118,,Novita,stop,0,6.475e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,452,16087,ORACLE,fork,3,ett,getting_tanned,anticommonsense,KEEP,no,no,1,1,169,386,,Novita,stop,0,0.000177215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,452,16087,DR_k1,fork,3,ett,getting_tanned,anticommonsense,KEEP,no,no,1,1,169,327,,Novita,stop,0,0.000153615,content,0.0,700
meta-llama/llama-3.3-70b-instruct,453,20010,PROSE,fork,3,det-counterfactual,forest_fire,anticommonsense,KEEP,no,no,1,1,132,331,,Novita,stop,0,0.00015022,content,0.0,700
meta-llama/llama-3.3-70b-instruct,453,20010,RAW,fork,3,det-counterfactual,forest_fire,anticommonsense,KEEP,no,no,1,1,110,101,,Novita,stop,0,5.525e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,453,20010,ORACLE,fork,3,det-counterfactual,forest_fire,anticommonsense,KEEP,no,no,1,1,147,180,,Novita,stop,0,9.1845e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,453,20010,DR_k1,fork,3,det-counterfactual,forest_fire,anticommonsense,KEEP,no,no,1,1,146,133,,Novita,stop,0,7.291e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,454,19938,PROSE,fork,3,det-counterfactual,candle,anticommonsense,KEEP,no,no,1,1,121,146,,Novita,stop,0,7.4735e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,454,19938,RAW,fork,3,det-counterfactual,candle,anticommonsense,KEEP,no,no,1,1,101,108,,Novita,stop,0,5.6835e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,454,19938,ORACLE,fork,3,det-counterfactual,candle,anticommonsense,KEEP,no,,0,0,136,700,,Novita,length,0,0.00029836,content,0.0,700
meta-llama/llama-3.3-70b-instruct,454,19938,DR_k1,fork,3,det-counterfactual,candle,anticommonsense,KEEP,no,no,1,1,136,328,,Novita,stop,0,0.00014956,content,0.0,700
meta-llama/llama-3.3-70b-instruct,455,9548,PROSE,fork,3,det-counterfactual,candle,commonsense,KEEP,no,yes,0,1,125,154,,Novita,stop,0,7.8475e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,455,9548,RAW,fork,3,det-counterfactual,candle,commonsense,KEEP,no,yes,0,1,104,187,,Novita,stop,0,8.884e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,455,9548,ORACLE,fork,3,det-counterfactual,candle,commonsense,KEEP,no,yes,0,1,140,387,,Novita,stop,0,0.0001737,content,0.0,700
meta-llama/llama-3.3-70b-instruct,455,9548,DR_k1,fork,3,det-counterfactual,candle,commonsense,KEEP,no,no,1,1,140,263,,Novita,stop,0,0.0001241,content,0.0,700
meta-llama/llama-3.3-70b-instruct,456,19936,PROSE,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,yes,1,1,119,137,,Novita,stop,0,7.0865e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,456,19936,RAW,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,yes,1,1,99,100,,Novita,stop,0,5.3365e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,456,19936,ORACLE,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,yes,1,1,134,162,,Novita,stop,0,8.289e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,456,19936,DR_k1,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,yes,1,1,134,220,,Novita,stop,0,0.00010609,content,0.0,700
meta-llama/llama-3.3-70b-instruct,457,11115,PROSE,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,149,290,,Novita,stop,0,0.000136115,content,0.0,700
meta-llama/llama-3.3-70b-instruct,457,11115,RAW,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,127,321,,Novita,stop,0,0.000145545,content,0.0,700
meta-llama/llama-3.3-70b-instruct,457,11115,ORACLE,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,164,467,,Novita,stop,0,0.00020894,content,0.0,700
meta-llama/llama-3.3-70b-instruct,457,11115,DR_k1,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,164,458,,Novita,stop,0,0.00020534,content,0.0,700
meta-llama/llama-3.3-70b-instruct,458,5551,PROSE,fork,3,ett,forest_fire,hard,KEEP,yes,yes,1,1,150,110,,Novita,stop,0,6.425e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,458,5551,RAW,fork,3,ett,forest_fire,hard,KEEP,yes,yes,1,1,130,376,,Novita,stop,0,0.00016795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,458,5551,ORACLE,fork,3,ett,forest_fire,hard,KEEP,yes,yes,1,1,165,309,,Novita,stop,0,0.000145875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,458,5551,DR_k1,fork,3,ett,forest_fire,hard,KEEP,yes,yes,1,1,165,313,,Novita,stop,0,0.000147475,content,0.0,700
meta-llama/llama-3.3-70b-instruct,459,5689,PROSE,fork,3,ett,getting_late,hard,KEEP,no,no,1,1,155,200,,Novita,stop,0,0.000100925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,459,5689,RAW,fork,3,ett,getting_late,hard,KEEP,no,no,1,1,131,332,,Novita,stop,0,0.000150485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,459,5689,ORACLE,fork,3,ett,getting_late,hard,KEEP,no,no,1,1,170,374,,Novita,stop,0,0.00017255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,459,5689,DR_k1,fork,3,ett,getting_late,hard,KEEP,no,no,1,1,170,347,,Novita,stop,0,0.00016175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,486,4302,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,216,573,,Novita,stop,0,0.00025836,content,0.0,700
meta-llama/llama-3.3-70b-instruct,486,4302,RAW,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,186,700,,Novita,length,0,0.00030511,content,0.0,700
meta-llama/llama-3.3-70b-instruct,486,4302,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,231,354,,Novita,stop,0,0.000172785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,486,4302,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,yes,0,1,231,397,,Novita,stop,0,0.000189985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,487,8951,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,216,353,,Novita,stop,0,0.00017036,content,0.0,700
meta-llama/llama-3.3-70b-instruct,487,8951,RAW,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,186,634,,Novita,stop,0,0.00027871,content,0.0,700
meta-llama/llama-3.3-70b-instruct,487,8951,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,231,700,,Novita,length,0,0.000311185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,487,8951,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,224,671,,Novita,stop,0,0.00029864,content,0.0,700
meta-llama/llama-3.3-70b-instruct,488,19318,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,223,700,,Novita,length,0,0.000310105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,488,19318,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,191,323,,Novita,stop,0,0.000154985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,488,19318,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,238,420,,Novita,stop,0,0.00020013,content,0.0,700
meta-llama/llama-3.3-70b-instruct,488,19318,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,231,507,,Novita,stop,0,0.000233985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,489,14570,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,226,459,,Novita,stop,0,0.00021411,content,0.0,700
meta-llama/llama-3.3-70b-instruct,489,14570,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,196,426,,Novita,stop,0,0.00019686,content,0.0,700
meta-llama/llama-3.3-70b-instruct,489,14570,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,241,461,,Novita,stop,0,0.000216935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,489,14570,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,241,517,,Novita,stop,0,0.000239335,content,0.0,700
meta-llama/llama-3.3-70b-instruct,490,14676,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,226,516,,Novita,stop,0,0.00023691,content,0.0,700
meta-llama/llama-3.3-70b-instruct,490,14676,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,196,599,,Novita,stop,0,0.00026606,content,0.0,700
meta-llama/llama-3.3-70b-instruct,490,14676,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,241,344,,Novita,stop,0,0.000170135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,490,14676,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,234,621,,Novita,stop,0,0.00027999,content,0.0,700
meta-llama/llama-3.3-70b-instruct,491,4171,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,216,376,,Novita,stop,0,0.00017956,content,0.0,700
meta-llama/llama-3.3-70b-instruct,491,4171,RAW,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,186,603,,Novita,stop,0,0.00026631,content,0.0,700
meta-llama/llama-3.3-70b-instruct,491,4171,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,231,441,,Novita,stop,0,0.000207585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,491,4171,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,224,431,,Novita,stop,0,0.00020264,content,0.0,700
meta-llama/llama-3.3-70b-instruct,492,14638,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,226,388,,Novita,stop,0,0.00018571,content,0.0,700
meta-llama/llama-3.3-70b-instruct,492,14638,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,196,430,,Novita,stop,0,0.00019846,content,0.0,700
meta-llama/llama-3.3-70b-instruct,492,14638,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,241,413,,Novita,stop,0,0.000197735,content,0.0,700
meta-llama/llama-3.3-70b-instruct,492,14638,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,234,515,,Novita,stop,0,0.00023759,content,0.0,700
meta-llama/llama-3.3-70b-instruct,493,14591,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,226,461,,Novita,stop,0,0.00021491,content,0.0,700
meta-llama/llama-3.3-70b-instruct,493,14591,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,196,604,,Novita,stop,0,0.00026806,content,0.0,700
meta-llama/llama-3.3-70b-instruct,493,14591,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,241,576,,Novita,stop,0,0.000262935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,493,14591,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,241,515,,Novita,stop,0,0.000238535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,494,8971,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,216,522,,Novita,stop,0,0.00023796,content,0.0,700
meta-llama/llama-3.3-70b-instruct,494,8971,RAW,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,186,339,,Novita,stop,0,0.00016071,content,0.0,700
meta-llama/llama-3.3-70b-instruct,494,8971,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,231,582,,Novita,stop,0,0.000263985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,494,8971,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,224,397,,Novita,stop,0,0.00018904,content,0.0,700
meta-llama/llama-3.3-70b-instruct,497,4166,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,216,374,,Novita,stop,0,0.00017876,content,0.0,700
meta-llama/llama-3.3-70b-instruct,497,4166,RAW,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,186,407,,Novita,stop,0,0.00018791,content,0.0,700
meta-llama/llama-3.3-70b-instruct,497,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,231,354,,Novita,stop,0,0.000172785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,497,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,224,357,,Novita,stop,0,0.00017304,content,0.0,700
meta-llama/llama-3.3-70b-instruct,498,19368,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,223,479,,Novita,stop,0,0.000221705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,498,19368,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,191,493,,Novita,stop,0,0.000222985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,498,19368,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,238,688,,Novita,stop,0,0.00030733,content,0.0,700
meta-llama/llama-3.3-70b-instruct,498,19368,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,238,700,,Novita,length,0,0.00031213,content,0.0,700
meta-llama/llama-3.3-70b-instruct,499,4274,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,216,528,,Novita,stop,0,0.00024036,content,0.0,700
meta-llama/llama-3.3-70b-instruct,499,4274,RAW,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,186,344,,Novita,stop,0,0.00016271,content,0.0,700
meta-llama/llama-3.3-70b-instruct,499,4274,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,231,421,,Novita,stop,0,0.000199585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,499,4274,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,231,475,,Novita,stop,0,0.000221185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,500,10233,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,143,232,,Novita,stop,0,0.000112105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,500,10233,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,113,216,,Novita,stop,0,0.000101655,content,0.0,700
meta-llama/llama-3.3-70b-instruct,500,10233,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,158,209,,Novita,stop,0,0.00010493,content,0.0,700
meta-llama/llama-3.3-70b-instruct,500,10233,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,151,259,,Novita,stop,0,0.000123985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,501,19352,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,224,505,,Novita,stop,0,0.00023224,content,0.0,700
meta-llama/llama-3.3-70b-instruct,501,19352,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,192,519,,Novita,stop,0,0.00023352,content,0.0,700
meta-llama/llama-3.3-70b-instruct,501,19352,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,239,485,,Novita,stop,0,0.000226265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,501,19352,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,232,667,,Novita,stop,0,0.00029812,content,0.0,700
meta-llama/llama-3.3-70b-instruct,502,14577,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,230,502,,Novita,stop,0,0.00023185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,502,14577,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,200,356,,Novita,stop,0,0.0001694,content,0.0,700
meta-llama/llama-3.3-70b-instruct,502,14577,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,245,700,,Novita,length,0,0.000313075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,502,14577,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,245,700,,Novita,length,0,0.000313075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,503,4208,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,220,438,,Novita,stop,0,0.0002049,content,0.0,700
meta-llama/llama-3.3-70b-instruct,503,4208,RAW,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,190,527,,Novita,stop,0,0.00023645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,503,4208,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,235,428,,Novita,stop,0,0.000202925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,503,4208,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,yes,0,1,228,396,,Novita,stop,0,0.00018918,content,0.0,700
meta-llama/llama-3.3-70b-instruct,504,14663,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,225,351,,Novita,stop,0,0.000170775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,504,14663,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,195,404,,Novita,stop,0,0.000187925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,504,14663,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,240,700,,Novita,length,0,0.0003124,content,0.0,700
meta-llama/llama-3.3-70b-instruct,504,14663,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,240,401,,Novita,stop,0,0.0001928,content,0.0,700
meta-llama/llama-3.3-70b-instruct,505,10239,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,145,196,,Novita,stop,0,9.7975e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,505,10239,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,115,200,,Novita,stop,0,9.5525e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,505,10239,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,160,190,,Novita,stop,0,9.76e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,505,10239,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,153,215,,Novita,stop,0,0.000106655,content,0.0,700
meta-llama/llama-3.3-70b-instruct,506,14565,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,225,249,,Novita,stop,0,0.000129975,content,0.0,700
meta-llama/llama-3.3-70b-instruct,506,14565,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,195,346,,Novita,stop,0,0.000164725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,506,14565,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,240,247,,Novita,stop,0,0.0001312,content,0.0,700
meta-llama/llama-3.3-70b-instruct,506,14565,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,240,423,,Novita,stop,0,0.0002016,content,0.0,700
meta-llama/llama-3.3-70b-instruct,507,4220,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,220,579,,Novita,stop,0,0.0002613,content,0.0,700
meta-llama/llama-3.3-70b-instruct,507,4220,RAW,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,190,381,,Novita,stop,0,0.00017805,content,0.0,700
meta-llama/llama-3.3-70b-instruct,507,4220,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,235,552,,Novita,stop,0,0.000252525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,507,4220,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,yes,0,1,235,535,,Novita,stop,0,0.000245725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,508,14593,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,225,383,,Novita,stop,0,0.000183575,content,0.0,700
meta-llama/llama-3.3-70b-instruct,508,14593,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,195,610,,Novita,stop,0,0.000270325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,508,14593,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,240,470,,Novita,stop,0,0.0002204,content,0.0,700
meta-llama/llama-3.3-70b-instruct,508,14593,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,240,573,,Novita,stop,0,0.0002616,content,0.0,700
meta-llama/llama-3.3-70b-instruct,509,14660,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,225,308,,Novita,stop,0,0.000153575,content,0.0,700
meta-llama/llama-3.3-70b-instruct,509,14660,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,195,555,,Novita,stop,0,0.000248325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,509,14660,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,240,483,,Novita,stop,0,0.0002256,content,0.0,700
meta-llama/llama-3.3-70b-instruct,509,14660,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,240,434,,Novita,stop,0,0.000206,content,0.0,700
meta-llama/llama-3.3-70b-instruct,510,8972,PROSE,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,217,459,,Novita,stop,0,0.000212895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,510,8972,RAW,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,187,401,,Novita,stop,0,0.000185645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,510,8972,ORACLE,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,232,700,,Novita,length,0,0.00031132,content,0.0,700
meta-llama/llama-3.3-70b-instruct,510,8972,DR_k1,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,232,262,,Novita,stop,0,0.00013612,content,0.0,700
meta-llama/llama-3.3-70b-instruct,511,10227,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,142,407,,Novita,stop,0,0.00018197,content,0.0,700
