model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,109,15577,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,yes,yes,1,1,122,214,,Novita,stop,0,0.00010207,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,15577,ORACLE,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,yes,yes,1,1,166,275,,Novita,stop,0,0.00013241,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,15577,DR_k1,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,yes,yes,1,1,167,284,,Novita,stop,0,0.000136145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,5106,PROSE,diamondcut,2,ate,firing_employee,hard,KEEP,yes,yes,1,1,209,346,,Novita,stop,0,0.000166615,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,5106,RAW,diamondcut,2,ate,firing_employee,hard,KEEP,yes,yes,1,1,183,369,,Novita,stop,0,0.000172305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,5106,ORACLE,diamondcut,2,ate,firing_employee,hard,KEEP,yes,yes,1,1,225,357,,Novita,stop,0,0.000173175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,5106,DR_k1,diamondcut,2,ate,firing_employee,hard,KEEP,yes,yes,1,1,226,469,,Novita,stop,0,0.00021811,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,15552,PROSE,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,146,238,,Novita,stop,0,0.00011491,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,15552,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,yes,0,1,118,397,,Novita,stop,0,0.00017473,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,15552,ORACLE,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,162,228,,Novita,stop,0,0.00011307,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,15552,DR_k1,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,yes,0,1,163,239,,Novita,stop,0,0.000117605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,15509,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,206,259,,Novita,stop,0,0.00013141,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,15509,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,178,313,,Novita,stop,0,0.00014923,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,15509,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,222,334,,Novita,stop,0,0.00016357,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,15509,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,223,268,,Novita,stop,0,0.000137305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,5137,PROSE,diamondcut,2,backadj,firing_employee,hard,KEEP,yes,yes,1,1,145,203,,Novita,stop,0,0.000100775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,5137,RAW,diamondcut,2,backadj,firing_employee,hard,KEEP,yes,yes,1,1,119,221,,Novita,stop,0,0.000104465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,5137,ORACLE,diamondcut,2,backadj,firing_employee,hard,KEEP,yes,no,0,1,161,436,,Novita,stop,0,0.000196135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,5137,DR_k1,diamondcut,2,backadj,firing_employee,hard,KEEP,yes,yes,1,1,161,314,,Novita,stop,0,0.000147335,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,19977,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,no,0,1,155,279,,Novita,stop,0,0.000132525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,19977,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,no,0,1,125,365,,Novita,stop,0,0.000162875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,19977,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,no,0,1,173,370,,Novita,stop,0,0.000171355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,19977,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,no,0,1,173,617,,Novita,stop,0,0.000270155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,10764,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,,0,0,254,700,,Novita,length,0,0.00031429,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,10764,RAW,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,224,700,,Novita,length,0,0.00031024,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,10764,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,,0,0,272,700,,Novita,length,0,0.00031672,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,10764,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,273,538,,Novita,stop,0,0.000252055,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,9570,PROSE,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,no,0,1,158,210,,Novita,stop,0,0.00010533,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,9570,RAW,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,no,0,1,132,278,,Novita,stop,0,0.00012902,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,9570,ORACLE,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,no,0,1,174,248,,Novita,stop,0,0.00012269,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,9570,DR_k1,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,no,0,1,175,261,,Novita,stop,0,0.000128025,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,5086,PROSE,diamondcut,3,ett,firing_employee,hard,KEEP,yes,no,0,1,254,415,,Novita,stop,0,0.00020029,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,5086,RAW,diamondcut,3,ett,firing_employee,hard,KEEP,yes,,0,0,228,700,,Novita,length,0,0.00031078,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,5086,ORACLE,diamondcut,3,ett,firing_employee,hard,KEEP,yes,,0,0,270,700,,Novita,length,0,0.00031645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,5086,DR_k1,diamondcut,3,ett,firing_employee,hard,KEEP,yes,,0,0,271,700,,Novita,length,0,0.000316585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,350,PROSE,diamondcut,3,ett,firing_employee,easy,KEEP,no,yes,0,1,254,459,,Novita,stop,0,0.00021789,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,350,RAW,diamondcut,3,ett,firing_employee,easy,KEEP,no,yes,0,1,228,513,,Novita,stop,0,0.00023598,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,350,ORACLE,diamondcut,3,ett,firing_employee,easy,KEEP,no,,0,0,270,700,,Novita,length,0,0.00031645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,350,DR_k1,diamondcut,3,ett,firing_employee,easy,KEEP,no,yes,0,1,271,516,,Novita,stop,0,0.000242985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,10718,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,254,552,,Novita,stop,0,0.00025509,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,10718,RAW,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,224,278,,Novita,stop,0,0.00014144,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,10718,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,,0,0,272,700,,Novita,length,0,0.00031672,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,10718,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,273,560,,Novita,stop,0,0.000260855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,120,5508,PROSE,fork,1,correlation,forest_fire,hard,KEEP,no,yes,0,1,147,482,,Novita,stop,0,0.000212645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,120,5508,RAW,fork,1,correlation,forest_fire,hard,KEEP,no,no,1,1,127,700,,Novita,length,0,0.000297145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,120,5508,ORACLE,fork,1,correlation,forest_fire,hard,KEEP,no,,0,0,162,700,,Novita,length,0,0.00030187,content,0.0,700
meta-llama/llama-3.3-70b-instruct,120,5508,DR_k1,fork,1,correlation,forest_fire,hard,KEEP,no,,0,0,162,700,,Novita,length,0,0.00030187,content,0.0,700
meta-llama/llama-3.3-70b-instruct,121,5633,PROSE,fork,1,correlation,getting_late,hard,KEEP,yes,yes,1,1,146,509,,Novita,stop,0,0.00022331,content,0.0,700
meta-llama/llama-3.3-70b-instruct,121,5633,RAW,fork,1,correlation,getting_late,hard,KEEP,yes,yes,1,1,122,356,,Novita,stop,0,0.00015887,content,0.0,700
meta-llama/llama-3.3-70b-instruct,121,5633,ORACLE,fork,1,correlation,getting_late,hard,KEEP,yes,yes,1,1,161,507,,Novita,stop,0,0.000224535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,121,5633,DR_k1,fork,1,correlation,getting_late,hard,KEEP,yes,yes,1,1,161,537,,Novita,stop,0,0.000236535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,122,11358,PROSE,fork,1,correlation,getting_tanned,anticommonsense,KEEP,no,no,1,1,141,579,,Novita,stop,0,0.000250635,content,0.0,700
meta-llama/llama-3.3-70b-instruct,122,11358,RAW,fork,1,correlation,getting_tanned,anticommonsense,KEEP,no,no,1,1,117,380,,Novita,stop,0,0.000167795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,122,11358,ORACLE,fork,1,correlation,getting_tanned,anticommonsense,KEEP,no,no,1,1,156,586,,Novita,stop,0,0.00025546,content,0.0,700
meta-llama/llama-3.3-70b-instruct,122,11358,DR_k1,fork,1,correlation,getting_tanned,anticommonsense,KEEP,no,no,1,1,156,575,,Novita,stop,0,0.00025106,content,0.0,700
meta-llama/llama-3.3-70b-instruct,123,15462,PROSE,fork,1,marginal,candle,anticommonsense,KEEP,yes,yes,1,1,132,366,,Novita,stop,0,0.00016422,content,0.0,700
meta-llama/llama-3.3-70b-instruct,123,15462,RAW,fork,1,marginal,candle,anticommonsense,KEEP,yes,yes,1,1,114,261,,Novita,stop,0,0.00011979,content,0.0,700
meta-llama/llama-3.3-70b-instruct,123,15462,ORACLE,fork,1,marginal,candle,anticommonsense,KEEP,yes,yes,1,1,148,350,,Novita,stop,0,0.00015998,content,0.0,700
meta-llama/llama-3.3-70b-instruct,123,15462,DR_k1,fork,1,marginal,candle,anticommonsense,KEEP,yes,yes,1,1,147,282,,Novita,stop,0,0.000132645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,124,5480,PROSE,fork,1,correlation,forest_fire,hard,KEEP,yes,no,0,1,147,546,,Novita,stop,0,0.000238245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,124,5480,RAW,fork,1,correlation,forest_fire,hard,KEEP,yes,no,0,1,127,700,,Novita,length,0,0.000297145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,124,5480,ORACLE,fork,1,correlation,forest_fire,hard,KEEP,yes,,0,0,162,700,,Novita,length,0,0.00030187,content,0.0,700
meta-llama/llama-3.3-70b-instruct,124,5480,DR_k1,fork,1,correlation,forest_fire,hard,KEEP,yes,yes,1,1,162,515,,Novita,stop,0,0.00022787,content,0.0,700
meta-llama/llama-3.3-70b-instruct,125,687,PROSE,fork,1,correlation,forest_fire,easy,KEEP,no,no,1,1,147,457,,Novita,stop,0,0.000202645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,125,687,RAW,fork,1,correlation,forest_fire,easy,KEEP,no,,0,0,127,700,,Novita,length,0,0.000297145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,125,687,ORACLE,fork,1,correlation,forest_fire,easy,KEEP,no,,0,0,162,700,,Novita,length,0,0.00030187,content,0.0,700
meta-llama/llama-3.3-70b-instruct,125,687,DR_k1,fork,1,correlation,forest_fire,easy,KEEP,no,,0,0,162,700,,Novita,length,0,0.00030187,content,0.0,700
meta-llama/llama-3.3-70b-instruct,126,5634,PROSE,fork,2,backadj,getting_late,hard,KEEP,no,yes,0,1,158,195,,Novita,stop,0,9.933e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,126,5634,RAW,fork,2,backadj,getting_late,hard,KEEP,no,yes,0,1,134,209,,Novita,stop,0,0.00010169,content,0.0,700
meta-llama/llama-3.3-70b-instruct,126,5634,ORACLE,fork,2,backadj,getting_late,hard,KEEP,no,no,1,1,173,438,,Novita,stop,0,0.000198555,content,0.0,700
meta-llama/llama-3.3-70b-instruct,126,5634,DR_k1,fork,2,backadj,getting_late,hard,KEEP,no,yes,0,1,173,407,,Novita,stop,0,0.000186155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,127,11317,PROSE,fork,2,backadj,getting_tanned,anticommonsense,KEEP,yes,yes,1,1,151,408,,Novita,stop,0,0.000183585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,127,11317,RAW,fork,2,backadj,getting_tanned,anticommonsense,KEEP,yes,no,0,1,127,320,,Novita,stop,0,0.000145145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,127,11317,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,KEEP,yes,no,0,1,166,276,,Novita,stop,0,0.00013281,content,0.0,700
meta-llama/llama-3.3-70b-instruct,127,11317,DR_k1,fork,2,backadj,getting_tanned,anticommonsense,KEEP,yes,no,0,1,166,478,,Novita,stop,0,0.00021361,content,0.0,700
meta-llama/llama-3.3-70b-instruct,128,16150,PROSE,fork,2,backadj,getting_tanned,anticommonsense,KEEP,yes,yes,1,1,151,144,,Novita,stop,0,7.7985e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,128,16150,RAW,fork,2,backadj,getting_tanned,anticommonsense,KEEP,yes,yes,1,1,127,340,,Novita,stop,0,0.000153145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,128,16150,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,KEEP,yes,no,0,1,166,323,,Novita,stop,0,0.00015161,content,0.0,700
meta-llama/llama-3.3-70b-instruct,128,16150,DR_k1,fork,2,backadj,getting_tanned,anticommonsense,KEEP,yes,yes,1,1,166,225,,Novita,stop,0,0.00011241,content,0.0,700
meta-llama/llama-3.3-70b-instruct,129,5055,PROSE,fork,2,backadj,candle,hard,KEEP,yes,no,0,1,146,332,,Novita,stop,0,0.00015251,content,0.0,700
meta-llama/llama-3.3-70b-instruct,129,5055,RAW,fork,2,backadj,candle,hard,KEEP,yes,no,0,1,125,275,,Novita,stop,0,0.000126875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,129,5055,ORACLE,fork,2,backadj,candle,hard,KEEP,yes,no,0,1,161,276,,Novita,stop,0,0.000132135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,129,5055,DR_k1,fork,2,backadj,candle,hard,KEEP,yes,yes,1,1,161,251,,Novita,stop,0,0.000122135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,130,5789,PROSE,fork,2,ate,getting_tanned,hard,KEEP,no,no,1,1,136,116,,Novita,stop,0,6.476e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,130,5789,RAW,fork,2,ate,getting_tanned,hard,KEEP,no,no,1,1,114,95,,Novita,stop,0,5.339e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,130,5789,ORACLE,fork,2,ate,getting_tanned,hard,KEEP,no,no,1,1,151,218,,Novita,stop,0,0.000107585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,130,5789,DR_k1,fork,2,ate,getting_tanned,hard,KEEP,no,no,1,1,151,212,,Novita,stop,0,0.000105185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,131,15365,PROSE,fork,2,backadj,candle,anticommonsense,KEEP,yes,yes,1,1,137,340,,Novita,stop,0,0.000154495,content,0.0,700
meta-llama/llama-3.3-70b-instruct,131,15365,RAW,fork,2,backadj,candle,anticommonsense,KEEP,yes,no,0,1,119,281,,Novita,stop,0,0.000128465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,131,15365,ORACLE,fork,2,backadj,candle,anticommonsense,KEEP,yes,yes,1,1,153,263,,Novita,stop,0,0.000125855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,131,15365,DR_k1,fork,2,backadj,candle,anticommonsense,KEEP,yes,yes,1,1,153,218,,Novita,stop,0,0.000107855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,132,207,PROSE,fork,3,ett,candle,easy,KEEP,yes,yes,1,1,144,220,,Novita,stop,0,0.00010744,content,0.0,700
meta-llama/llama-3.3-70b-instruct,132,207,RAW,fork,3,ett,candle,easy,KEEP,yes,yes,1,1,123,154,,Novita,stop,0,7.8205e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,132,207,ORACLE,fork,3,ett,candle,easy,KEEP,yes,yes,1,1,159,418,,Novita,stop,0,0.000188665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,132,207,DR_k1,fork,3,ett,candle,easy,KEEP,yes,yes,1,1,159,263,,Novita,stop,0,0.000126665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,133,16015,PROSE,fork,3,ett,getting_late,anticommonsense,KEEP,yes,yes,1,1,140,122,,Novita,stop,0,6.77e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,133,16015,RAW,fork,3,ett,getting_late,anticommonsense,KEEP,yes,yes,1,1,122,100,,Novita,stop,0,5.647e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,133,16015,ORACLE,fork,3,ett,getting_late,anticommonsense,KEEP,yes,yes,1,1,155,198,,Novita,stop,0,0.000100125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,133,16015,DR_k1,fork,3,ett,getting_late,anticommonsense,KEEP,yes,yes,1,1,156,205,,Novita,stop,0,0.00010306,content,0.0,700
meta-llama/llama-3.3-70b-instruct,134,9656,PROSE,fork,3,det-counterfactual,getting_tanned,commonsense,KEEP,yes,yes,1,1,130,155,,Novita,stop,0,7.955e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,134,9656,RAW,fork,3,det-counterfactual,getting_tanned,commonsense,KEEP,yes,yes,1,1,108,103,,Novita,stop,0,5.578e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,134,9656,ORACLE,fork,3,det-counterfactual,getting_tanned,commonsense,KEEP,yes,yes,1,1,145,243,,Novita,stop,0,0.000116775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,134,9656,DR_k1,fork,3,det-counterfactual,getting_tanned,commonsense,KEEP,yes,yes,1,1,145,149,,Novita,stop,0,7.9175e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,135,19943,PROSE,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,yes,1,1,119,422,,Novita,stop,0,0.000184865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,135,19943,RAW,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,no,0,1,99,201,,Novita,stop,0,9.3765e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,135,19943,ORACLE,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,no,0,1,134,305,,Novita,stop,0,0.00014009,content,0.0,700
meta-llama/llama-3.3-70b-instruct,135,19943,DR_k1,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,no,0,1,134,378,,Novita,stop,0,0.00016929,content,0.0,700
meta-llama/llama-3.3-70b-instruct,136,940,PROSE,fork,3,ett,getting_tanned,easy,KEEP,no,no,1,1,155,167,,Novita,stop,0,8.7725e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,136,940,RAW,fork,3,ett,getting_tanned,easy,KEEP,no,no,1,1,133,131,,Novita,stop,0,7.0355e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,136,940,ORACLE,fork,3,ett,getting_tanned,easy,KEEP,no,no,1,1,170,364,,Novita,stop,0,0.00016855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,136,940,DR_k1,fork,3,ett,getting_tanned,easy,KEEP,no,,0,0,170,700,,Novita,length,0,0.00030295,content,0.0,700
meta-llama/llama-3.3-70b-instruct,137,5054,PROSE,fork,3,ett,candle,hard,KEEP,no,no,1,1,144,428,,Novita,stop,0,0.00019064,content,0.0,700
meta-llama/llama-3.3-70b-instruct,137,5054,RAW,fork,3,ett,candle,hard,KEEP,no,no,1,1,123,165,,Novita,stop,0,8.2605e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,137,5054,ORACLE,fork,3,ett,candle,hard,KEEP,no,yes,0,1,159,323,,Novita,stop,0,0.000150665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,137,5054,DR_k1,fork,3,ett,candle,hard,KEEP,no,yes,0,1,159,404,,Novita,stop,0,0.000183065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,138,8978,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,145,206,,Novita,stop,0,0.000101975,content,0.0,700
meta-llama/llama-3.3-70b-instruct,138,8978,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,115,321,,Novita,stop,0,0.000143925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,138,8978,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,160,258,,Novita,stop,0,0.0001248,content,0.0,700
meta-llama/llama-3.3-70b-instruct,138,8978,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,153,263,,Novita,stop,0,0.000125855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,139,8979,PROSE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,no,no,1,1,142,352,,Novita,stop,0,0.00015997,content,0.0,700
meta-llama/llama-3.3-70b-instruct,139,8979,RAW,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,no,no,1,1,112,649,,Novita,stop,0,0.00027472,content,0.0,700
meta-llama/llama-3.3-70b-instruct,139,8979,ORACLE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,no,yes,0,1,157,492,,Novita,stop,0,0.000217995,content,0.0,700
meta-llama/llama-3.3-70b-instruct,139,8979,DR_k1,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,no,no,1,1,157,364,,Novita,stop,0,0.000166795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,8919,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,145,411,,Novita,stop,0,0.000183975,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,8919,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,115,339,,Novita,stop,0,0.000151125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,8919,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,160,363,,Novita,stop,0,0.0001668,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,8919,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,153,293,,Novita,stop,0,0.000137855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,141,14610,PROSE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,152,397,,Novita,stop,0,0.00017932,content,0.0,700
meta-llama/llama-3.3-70b-instruct,141,14610,RAW,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,122,284,,Novita,stop,0,0.00013007,content,0.0,700
meta-llama/llama-3.3-70b-instruct,141,14610,ORACLE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,167,290,,Novita,stop,0,0.000138545,content,0.0,700
meta-llama/llama-3.3-70b-instruct,141,14610,DR_k1,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,167,274,,Novita,stop,0,0.000132145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,142,4207,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,142,412,,Novita,stop,0,0.00018397,content,0.0,700
meta-llama/llama-3.3-70b-instruct,142,4207,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,yes,0,1,112,504,,Novita,stop,0,0.00021672,content,0.0,700
meta-llama/llama-3.3-70b-instruct,142,4207,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,157,584,,Novita,stop,0,0.000254795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,142,4207,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,157,700,,Novita,length,0,0.000301195,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,4301,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,yes,yes,1,1,142,360,,Novita,stop,0,0.00016317,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,4301,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,yes,yes,1,1,112,551,,Novita,stop,0,0.00023552,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,4301,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,yes,yes,1,1,157,605,,Novita,stop,0,0.000263195,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,4301,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,yes,yes,1,1,150,549,,Novita,stop,0,0.00023985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,144,14674,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,158,131,,Novita,stop,0,7.373e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,144,14674,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,128,237,,Novita,stop,0,0.00011208,content,0.0,700
meta-llama/llama-3.3-70b-instruct,144,14674,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,173,242,,Novita,stop,0,0.000120155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,144,14674,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,173,278,,Novita,stop,0,0.000134555,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,9014,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,216,324,,Novita,stop,0,0.00015876,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,9014,RAW,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,186,676,,Novita,stop,0,0.00029551,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,9014,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,231,589,,Novita,stop,0,0.000266785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,9014,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,224,560,,Novita,stop,0,0.00025424,content,0.0,700
