model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,449,734,DR_k1,fork,3,ett,forest_fire,easy,PSEUDO,no,no,1,1,167,315,,Novita,stop,0,0.000148545,content,0.0,700
meta-llama/llama-3.3-70b-instruct,450,20055,PROSE,fork,3,det-counterfactual,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,124,107,,Novita,stop,0,5.954e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,450,20055,RAW,fork,3,det-counterfactual,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,102,272,,Novita,stop,0,0.00012257,content,0.0,700
meta-llama/llama-3.3-70b-instruct,450,20055,ORACLE,fork,3,det-counterfactual,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,139,184,,Novita,stop,0,9.2365e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,450,20055,DR_k1,fork,3,det-counterfactual,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,140,277,,Novita,stop,0,0.0001297,content,0.0,700
meta-llama/llama-3.3-70b-instruct,451,11126,PROSE,fork,3,ett,forest_fire,anticommonsense,PSEUDO,no,no,1,1,148,232,,Novita,stop,0,0.00011278,content,0.0,700
meta-llama/llama-3.3-70b-instruct,451,11126,RAW,fork,3,ett,forest_fire,anticommonsense,PSEUDO,no,no,1,1,124,164,,Novita,stop,0,8.234e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,451,11126,ORACLE,fork,3,ett,forest_fire,anticommonsense,PSEUDO,no,no,1,1,163,319,,Novita,stop,0,0.000149605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,451,11126,DR_k1,fork,3,ett,forest_fire,anticommonsense,PSEUDO,no,no,1,1,163,343,,Novita,stop,0,0.000159205,content,0.0,700
meta-llama/llama-3.3-70b-instruct,452,16087,PROSE,fork,3,ett,getting_tanned,anticommonsense,PSEUDO,no,yes,0,1,155,436,,Novita,stop,0,0.000195325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,452,16087,RAW,fork,3,ett,getting_tanned,anticommonsense,PSEUDO,no,yes,0,1,131,287,,Novita,stop,0,0.000132485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,452,16087,ORACLE,fork,3,ett,getting_tanned,anticommonsense,PSEUDO,no,yes,0,1,170,564,,Novita,stop,0,0.00024855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,452,16087,DR_k1,fork,3,ett,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,170,424,,Novita,stop,0,0.00019255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,453,20010,PROSE,fork,3,det-counterfactual,forest_fire,anticommonsense,PSEUDO,no,no,1,1,125,206,,Novita,stop,0,9.9275e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,453,20010,RAW,fork,3,det-counterfactual,forest_fire,anticommonsense,PSEUDO,no,no,1,1,103,95,,Novita,stop,0,5.1905e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,453,20010,ORACLE,fork,3,det-counterfactual,forest_fire,anticommonsense,PSEUDO,no,yes,0,1,140,172,,Novita,stop,0,8.77e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,453,20010,DR_k1,fork,3,det-counterfactual,forest_fire,anticommonsense,PSEUDO,no,no,1,1,141,481,,Novita,stop,0,0.000211435,content,0.0,700
meta-llama/llama-3.3-70b-instruct,454,19938,PROSE,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,no,no,1,1,123,426,,Novita,stop,0,0.000187005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,454,19938,RAW,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,no,yes,0,1,100,459,,Novita,stop,0,0.0001971,content,0.0,700
meta-llama/llama-3.3-70b-instruct,454,19938,ORACLE,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,no,no,1,1,138,399,,Novita,stop,0,0.00017823,content,0.0,700
meta-llama/llama-3.3-70b-instruct,454,19938,DR_k1,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,no,no,1,1,138,553,,Novita,stop,0,0.00023983,content,0.0,700
meta-llama/llama-3.3-70b-instruct,455,9548,PROSE,fork,3,det-counterfactual,candle,commonsense,PSEUDO,no,no,1,1,125,257,,Novita,stop,0,0.000119675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,455,9548,RAW,fork,3,det-counterfactual,candle,commonsense,PSEUDO,no,yes,0,1,103,588,,Novita,stop,0,0.000249105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,455,9548,ORACLE,fork,3,det-counterfactual,candle,commonsense,PSEUDO,no,no,1,1,140,238,,Novita,stop,0,0.0001141,content,0.0,700
meta-llama/llama-3.3-70b-instruct,455,9548,DR_k1,fork,3,det-counterfactual,candle,commonsense,PSEUDO,no,no,1,1,141,378,,Novita,stop,0,0.000170235,content,0.0,700
meta-llama/llama-3.3-70b-instruct,456,19936,PROSE,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,120,137,,Novita,stop,0,7.1e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,456,19936,RAW,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,98,284,,Novita,stop,0,0.00012683,content,0.0,700
meta-llama/llama-3.3-70b-instruct,456,19936,ORACLE,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,135,432,,Novita,stop,0,0.000191025,content,0.0,700
meta-llama/llama-3.3-70b-instruct,456,19936,DR_k1,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,136,179,,Novita,stop,0,8.996e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,457,11115,PROSE,fork,3,ett,forest_fire,anticommonsense,PSEUDO,no,no,1,1,148,316,,Novita,stop,0,0.00014638,content,0.0,700
meta-llama/llama-3.3-70b-instruct,457,11115,RAW,fork,3,ett,forest_fire,anticommonsense,PSEUDO,no,no,1,1,124,209,,Novita,stop,0,0.00010034,content,0.0,700
meta-llama/llama-3.3-70b-instruct,457,11115,ORACLE,fork,3,ett,forest_fire,anticommonsense,PSEUDO,no,no,1,1,163,421,,Novita,stop,0,0.000190405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,457,11115,DR_k1,fork,3,ett,forest_fire,anticommonsense,PSEUDO,no,no,1,1,162,390,,Novita,stop,0,0.00017787,content,0.0,700
meta-llama/llama-3.3-70b-instruct,458,5551,PROSE,fork,3,ett,forest_fire,hard,PSEUDO,yes,yes,1,1,150,502,,Novita,stop,0,0.00022105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,458,5551,RAW,fork,3,ett,forest_fire,hard,PSEUDO,yes,no,0,1,127,255,,Novita,stop,0,0.000119145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,458,5551,ORACLE,fork,3,ett,forest_fire,hard,PSEUDO,yes,yes,1,1,165,519,,Novita,stop,0,0.000229875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,458,5551,DR_k1,fork,3,ett,forest_fire,hard,PSEUDO,yes,no,0,1,165,700,,Novita,length,0,0.000302275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,459,5689,PROSE,fork,3,ett,getting_late,hard,PSEUDO,no,no,1,1,144,158,,Novita,stop,0,8.264e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,459,5689,RAW,fork,3,ett,getting_late,hard,PSEUDO,no,no,1,1,122,167,,Novita,stop,0,8.327e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,459,5689,ORACLE,fork,3,ett,getting_late,hard,PSEUDO,no,no,1,1,159,397,,Novita,stop,0,0.000180265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,459,5689,DR_k1,fork,3,ett,getting_late,hard,PSEUDO,no,no,1,1,159,194,,Novita,stop,0,9.9065e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,486,4302,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,no,no,1,1,232,400,,Novita,stop,0,0.00019132,content,0.0,700
meta-llama/llama-3.3-70b-instruct,486,4302,RAW,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,no,no,1,1,193,237,,Novita,stop,0,0.000120855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,486,4302,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,no,no,1,1,247,520,,Novita,stop,0,0.000241345,content,0.0,700
meta-llama/llama-3.3-70b-instruct,486,4302,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,no,no,1,1,246,441,,Novita,stop,0,0.00020961,content,0.0,700
meta-llama/llama-3.3-70b-instruct,487,8951,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,231,394,,Novita,stop,0,0.000188785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,487,8951,RAW,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,193,232,,Novita,stop,0,0.000118855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,487,8951,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,246,465,,Novita,stop,0,0.00021921,content,0.0,700
meta-llama/llama-3.3-70b-instruct,487,8951,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,239,605,,Novita,stop,0,0.000274265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,488,19318,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,236,338,,Novita,stop,0,0.00016706,content,0.0,700
meta-llama/llama-3.3-70b-instruct,488,19318,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,197,269,,Novita,stop,0,0.000134195,content,0.0,700
meta-llama/llama-3.3-70b-instruct,488,19318,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,251,700,,Novita,length,0,0.000313885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,488,19318,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,242,493,,Novita,stop,0,0.00022987,content,0.0,700
meta-llama/llama-3.3-70b-instruct,489,14570,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,232,420,,Novita,stop,0,0.00019932,content,0.0,700
meta-llama/llama-3.3-70b-instruct,489,14570,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,194,187,,Novita,stop,0,0.00010099,content,0.0,700
meta-llama/llama-3.3-70b-instruct,489,14570,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,247,382,,Novita,stop,0,0.000186145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,489,14570,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,248,360,,Novita,stop,0,0.00017748,content,0.0,700
meta-llama/llama-3.3-70b-instruct,490,14676,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,229,700,,Novita,length,0,0.000310915,content,0.0,700
meta-llama/llama-3.3-70b-instruct,490,14676,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,191,134,,Novita,stop,0,7.9385e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,490,14676,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,244,624,,Novita,stop,0,0.00028254,content,0.0,700
meta-llama/llama-3.3-70b-instruct,490,14676,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,236,306,,Novita,stop,0,0.00015426,content,0.0,700
meta-llama/llama-3.3-70b-instruct,491,4171,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,239,519,,Novita,stop,0,0.000239865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,491,4171,RAW,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,199,273,,Novita,stop,0,0.000136065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,491,4171,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,254,495,,Novita,stop,0,0.00023229,content,0.0,700
meta-llama/llama-3.3-70b-instruct,491,4171,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,246,340,,Novita,stop,0,0.00016921,content,0.0,700
meta-llama/llama-3.3-70b-instruct,492,14638,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,223,458,,Novita,stop,0,0.000213305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,492,14638,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,187,271,,Novita,stop,0,0.000133645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,492,14638,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,238,400,,Novita,stop,0,0.00019213,content,0.0,700
meta-llama/llama-3.3-70b-instruct,492,14638,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,231,425,,Novita,stop,0,0.000201185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,493,14591,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,239,430,,Novita,stop,0,0.000204265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,493,14591,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,199,421,,Novita,stop,0,0.000195265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,493,14591,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,254,355,,Novita,stop,0,0.00017629,content,0.0,700
meta-llama/llama-3.3-70b-instruct,493,14591,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,254,535,,Novita,stop,0,0.00024829,content,0.0,700
meta-llama/llama-3.3-70b-instruct,494,8971,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,227,357,,Novita,stop,0,0.000173445,content,0.0,700
meta-llama/llama-3.3-70b-instruct,494,8971,RAW,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,190,228,,Novita,stop,0,0.00011685,content,0.0,700
meta-llama/llama-3.3-70b-instruct,494,8971,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,242,334,,Novita,stop,0,0.00016627,content,0.0,700
meta-llama/llama-3.3-70b-instruct,494,8971,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,234,373,,Novita,stop,0,0.00018079,content,0.0,700
meta-llama/llama-3.3-70b-instruct,497,4166,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,229,356,,Novita,stop,0,0.000173315,content,0.0,700
meta-llama/llama-3.3-70b-instruct,497,4166,RAW,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,192,186,,Novita,stop,0,0.00010032,content,0.0,700
meta-llama/llama-3.3-70b-instruct,497,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,244,324,,Novita,stop,0,0.00016254,content,0.0,700
meta-llama/llama-3.3-70b-instruct,497,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,235,530,,Novita,stop,0,0.000243725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,498,19368,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,228,367,,Novita,stop,0,0.00017758,content,0.0,700
meta-llama/llama-3.3-70b-instruct,498,19368,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,192,343,,Novita,stop,0,0.00016312,content,0.0,700
meta-llama/llama-3.3-70b-instruct,498,19368,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,243,449,,Novita,stop,0,0.000212405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,498,19368,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,243,614,,Novita,stop,0,0.000278405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,499,4274,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,224,412,,Novita,stop,0,0.00019504,content,0.0,700
meta-llama/llama-3.3-70b-instruct,499,4274,RAW,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,188,232,,Novita,stop,0,0.00011818,content,0.0,700
meta-llama/llama-3.3-70b-instruct,499,4274,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,239,334,,Novita,stop,0,0.000165865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,499,4274,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,240,360,,Novita,stop,0,0.0001764,content,0.0,700
meta-llama/llama-3.3-70b-instruct,500,10233,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,170,314,,Novita,stop,0,0.00014855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,500,10233,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,130,340,,Novita,stop,0,0.00015355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,500,10233,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,185,253,,Novita,stop,0,0.000126175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,500,10233,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,177,463,,Novita,stop,0,0.000209095,content,0.0,700
meta-llama/llama-3.3-70b-instruct,501,19352,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,223,387,,Novita,stop,0,0.000184905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,501,19352,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,187,318,,Novita,stop,0,0.000152445,content,0.0,700
meta-llama/llama-3.3-70b-instruct,501,19352,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,238,305,,Novita,stop,0,0.00015413,content,0.0,700
meta-llama/llama-3.3-70b-instruct,501,19352,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,230,472,,Novita,stop,0,0.00021985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,502,14577,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,239,471,,Novita,stop,0,0.000220665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,502,14577,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,199,419,,Novita,stop,0,0.000194465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,502,14577,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,254,432,,Novita,stop,0,0.00020709,content,0.0,700
meta-llama/llama-3.3-70b-instruct,502,14577,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,254,442,,Novita,stop,0,0.00021109,content,0.0,700
meta-llama/llama-3.3-70b-instruct,503,4208,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,228,455,,Novita,stop,0,0.00021278,content,0.0,700
meta-llama/llama-3.3-70b-instruct,503,4208,RAW,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,192,374,,Novita,stop,0,0.00017552,content,0.0,700
meta-llama/llama-3.3-70b-instruct,503,4208,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,243,654,,Novita,stop,0,0.000294405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,503,4208,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,236,449,,Novita,stop,0,0.00021146,content,0.0,700
meta-llama/llama-3.3-70b-instruct,504,14663,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,238,700,,Novita,length,0,0.00031213,content,0.0,700
meta-llama/llama-3.3-70b-instruct,504,14663,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,199,199,,Novita,stop,0,0.000106465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,504,14663,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,253,320,,Novita,stop,0,0.000162155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,504,14663,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,254,632,,Novita,stop,0,0.00028709,content,0.0,700
meta-llama/llama-3.3-70b-instruct,505,10239,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,yes,no,0,1,167,147,,Novita,stop,0,8.1345e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,505,10239,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,yes,yes,1,1,129,152,,Novita,stop,0,7.8215e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,505,10239,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,yes,yes,1,1,182,294,,Novita,stop,0,0.00014217,content,0.0,700
meta-llama/llama-3.3-70b-instruct,505,10239,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,yes,yes,1,1,174,426,,Novita,stop,0,0.00019389,content,0.0,700
meta-llama/llama-3.3-70b-instruct,506,14565,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,241,460,,Novita,stop,0,0.000216535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,506,14565,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,201,268,,Novita,stop,0,0.000134335,content,0.0,700
meta-llama/llama-3.3-70b-instruct,506,14565,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,256,437,,Novita,stop,0,0.00020936,content,0.0,700
meta-llama/llama-3.3-70b-instruct,506,14565,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,256,493,,Novita,stop,0,0.00023176,content,0.0,700
meta-llama/llama-3.3-70b-instruct,507,4220,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,230,499,,Novita,stop,0,0.00023065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,507,4220,RAW,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,192,424,,Novita,stop,0,0.00019552,content,0.0,700
meta-llama/llama-3.3-70b-instruct,507,4220,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,245,700,,Novita,length,0,0.000313075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,507,4220,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,244,700,,Novita,length,0,0.00031294,content,0.0,700
meta-llama/llama-3.3-70b-instruct,508,14593,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,241,448,,Novita,stop,0,0.000211735,content,0.0,700
meta-llama/llama-3.3-70b-instruct,508,14593,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,201,215,,Novita,stop,0,0.000113135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,508,14593,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,256,505,,Novita,stop,0,0.00023656,content,0.0,700
meta-llama/llama-3.3-70b-instruct,508,14593,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,256,488,,Novita,stop,0,0.00022976,content,0.0,700
meta-llama/llama-3.3-70b-instruct,509,14660,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,230,530,,Novita,stop,0,0.00024305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,509,14660,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,194,270,,Novita,stop,0,0.00013419,content,0.0,700
meta-llama/llama-3.3-70b-instruct,509,14660,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,245,431,,Novita,stop,0,0.000205475,content,0.0,700
meta-llama/llama-3.3-70b-instruct,509,14660,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,245,489,,Novita,stop,0,0.000228675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,510,8972,PROSE,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,238,452,,Novita,stop,0,0.00021293,content,0.0,700
meta-llama/llama-3.3-70b-instruct,510,8972,RAW,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,199,224,,Novita,stop,0,0.000116465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,510,8972,ORACLE,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,253,552,,Novita,stop,0,0.000254955,content,0.0,700
meta-llama/llama-3.3-70b-instruct,510,8972,DR_k1,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,254,413,,Novita,stop,0,0.00019949,content,0.0,700
meta-llama/llama-3.3-70b-instruct,511,10227,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,161,292,,Novita,stop,0,0.000138535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,511,10227,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,125,280,,Novita,stop,0,0.000128875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,511,10227,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,176,371,,Novita,stop,0,0.00017216,content,0.0,700
meta-llama/llama-3.3-70b-instruct,511,10227,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,169,268,,Novita,stop,0,0.000130015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,512,14689,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,239,563,,Novita,stop,0,0.000257465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,512,14689,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,199,414,,Novita,stop,0,0.000192465,content,0.0,700
